#t_ns,in_ts
7673217499915,73402958897990
7673250788415,73402991975700
7673284078915,73403026135259
7673317367115,73403059271708
7673350656415,73403091945613
7673383950615,73403126279517
7673417269415,73403158755461
7673450524415,73403191851215
7673483814615,73403225509726
7673517104415,73403258801976
7673550396615,73403292256996
7673583685615,73403325266165
7673616971815,73403358872537
7673650262715,73403391717247
7673683555915,73403424925296
7673716839315,73403459240927
7673750130015,73403492108237
7673783425015,73403525401365
7673816707815,73403558898662
7673849998015,73403591556671
7673883294215,73403623940435
7673916576715,73403658271260
7673949866515,73403691610588
7673983154815,73403724674125
7674016445515,73403758337619
7674049733215,73403791814797
7674083022715,73403825244331
7674116313515,73403858408634
7674149619715,73403891606376
7674182890715,73403924571681
7674216181115,73403958159783
7674249472015,73403991642970
7674282759015,73404025832188
7674316052015,73404059000292
7674349337615,73404091976576
7674382650115,73404125534208
7674415922015,73404158329925
7674449206215,73404191786627
7674482496615,73404225870145
7674515792215,73404259066972
7674549074215,73404292062940
7674582364615,73404325366781
7674615662015,73404358337392
7674648942215,73404391619878
7674682232715,73404425745694
7674715521515,73404458564386
7674748810815,73404492204266
7674782099715,73404526117104
7674815389615,73404559130366
7674848679815,73404593117980
7674881969915,73404626157659
7674915257415,73404659452408
7674948547415,73404692710436
7674981838015,73404726193127
7675015125715,73404755963827
7675048417915,73404792700308
7675081704315,73404827195448
7675114994815,73404859361946
7675148289515,73404892495540
7675181572415,73404925968302
7675214863215,73404959059448
7675248157815,73404992405838
7675281444415,73405026390890
7675314730615,73405059560761
7675348027515,73405092165701
7675381308615,73405126641410
7675414599515,73405158620652
7675447888715,73405191898284
7675481177815,73405226309529
7675514467915,73405259062768
7675547755815,73405293848172
7675581046215,73405327068475
7675614334515,73405359486629
7675647623915,73405393108515
7675680914315,73405426671671
7675714237515,73405461570834
7675747491815,73405492782423
7675780784515,73405526878229
7675814072015,73405559824528
7675847361115,73405592451769
7675880656715,73405625940983
7675913939015,73405658867649
7675947234415,73405693217288
7675980522715,73405725220758
7676013806615,73405759989987
7676047097315,73405793282180
7676080394215,73405826071294
7676113675015,73405859286786
7676146965515,73405891800206
7676180256215,73405924700023
7676213544815,73405958629988
7676246833715,73405992210054
7676280122115,73406025843490
7676313412815,73406058438170
7676346701015,73406091628141
7676379989915,73406124666708
7676413280515,73406157571635
7676446569715,73406190294010
7676479858115,73406223986197
7676513151015,73406257374891
7676546438315,73406291082702
7676579732015,73406324030473
7676613022915,73406358150054
7676646305315,73406391155195
7676679595315,73406424103211
7676712889315,73406458112706
7676746173315,73406491501006
7676779463815,73406524653286
7676812759915,73406557773137
7676846041415,73406591461780
7676879331515,73406625150502
7676912622115,73406658330322
7676945909815,73406691601965
7676979199915,73406724814878
7677012488315,73406758174070
7677045804515,73406791392784
7677079067515,73406824393467
7677112356415,73406858074697
7677145647115,73406892164845
7677178939815,73406925015716
7677212224715,73406958800319
7677245517115,73406992216177
7677278805715,73407026066229
7677312092815,73407058578063
7677345388615,73407092542254
7677378671815,73407126932724
7677411961815,73407159037086
7677445256915,73407192667384
7677478540115,73407226682585
7677511830315,73407259950638
7677545127715,73407292536780
7677578408115,73407326511520
7677611697715,73407360716297
7677644988715,73407393577871
7677678276115,73407426312825
7677711566415,73407459973530
7677744855915,73407493424662
7677778144815,73407526524991
7677811434815,73407559834070
7677844722515,73407592568341
7677878013815,73407626544502
7677911316515,73407659579016
7677944591315,73407692918323
7677977883515,73407726588039
7678011178215,73407759514331
7678044459415,73407792618747
7678077755015,73407827629901
7678111039415,73407859279361
7678144328515,73407892554524
7678177623315,73407925991984
7678210905715,73407959370005
7678244196715,73407992542369
7678277490815,73408026084660
7678310774615,73408059603473
7678344064415,73408092460389
7678377409915,73408125937034
7678410643715,73408159067702
7678443932615,73408192693553
7678477222115,73408225933974
7678510511615,73408259012540
7678543801015,73408292159972
7678577089315,73408325746084
7678610381015,73408355749736
7678643668315,73408392198838
7678676958015,73408426062515
7678710249315,73408459571732
7678743536815,73408491773441
7678776825315,73408525888575
7678810121715,73408558602099
7678843405515,73408592209391
7678876695315,73408627354454
7678909990015,73408659090460
7678943272315,73408692074429
7678976563415,73408725378711
7679009857215,73408758310105
7679043140715,73408792214494
7679076444815,73408826606786
7679109720615,73408859060964
7679143008815,73408892822694
7679176298715,73408925649516
7679209594215,73408958829076
7679242899315,73408993480472
7679276167515,73409026319773
7679309455815,73409058371983
7679342757815,73409091708441
7679376034415,73409125502817
7679409324015,73409158693930
7679442615715,73409192090397
7679475903815,73409225680075
7679509191915,73409259194829
7679542488615,73409292389919
7679575772515,73409327103155
7679609060215,73409359213305
7679642356015,73409392291537
7679675638715,73409425548795
7679708986815,73409458846912
7679742224215,73409491948081
7679775507215,73409525865727
7679808797415,73409558383766
7679842101815,73409591709785
7679875375315,73409625571705
7679908665615,73409658625608
7679941955215,73409693704349
7679975243415,73409725545493
7680008533315,73409759031745
7680041823615,73409792372562
7680075112415,73409825515039
7680108402515,73409859286559
7680141690215,73409893569584
7680174982215,73409925514964
7680208270515,73409959821280
7680241558515,73409986920108
7680274854115,73410027122931
7680308138915,73410058839803
7680341426315,73410091763663
7680374722815,73410125647645
7680408008815,73410158889895
7680441295215,73410192035084
7680474591315,73410225517094
7680507873415,73410258321999
7680541163715,73410293690255
7680574480815,73410325881753
7680607741815,73410358722503
7680641031815,73410391614189
7680674340715,73410425421040
7680707609615,73410458775371
7680740899615,73410492213981
7680774189715,73410526615764
7680807478115,73410558682784
7680840767915,73410591548316
7680874056715,73410624581239
7680907348715,73410658275131
7680940635715,73410691964404
7680973941315,73410725371132
7681007220815,73410759871230
7681040537615,73410791824051
7681073792415,73410825493733
7681107089315,73410858792777
7681140372715,73410892198840
7681173663315,73410926385031
7681206958115,73410959037057
7681240239515,73410992611544
7681273531515,73411025758510
7681306818315,73411058642172
7681340107915,73411092252378
7681373398415,73411125726557
7681406687715,73411158937966
7681439976015,73411191903981
7681473265915,73411225262237
7681506556115,73411258602990
7681539844815,73411291598950
7681573134715,73411325089355
7681606423015,73411359833028
7681639715115,73411392174529
7681673001715,73411425375343
7681706290915,73411459026760
7681739590815,73411492227406
7681772871815,73411525628923
7681806158915,73411559075183
7681839455715,73411592437078
7681872740015,73411625722496
7681906027015,73411658873260
7681939324015,73411692097155
7681972615815,73411725749128
7682005925715,73411758832678
7682039184715,73411792404057
7682072474315,73411825493538
7682105764715,73411858942021
7682139054215,73411893331641
7682172342515,73411925925802
7682205632415,73411959107727
7682238923615,73411991866629
7682272210515,73412026040067
7682305500715,73412059020532
7682338789615,73412092360489
7682372080315,73412126845300
7682405369015,73412158822677
7682438657415,73412192037482
7682471954215,73412225498530
7682505240915,73412258525635
7682538525615,73412292065724
7682571821515,73412325648216
7682605106115,73412358580991
7682638393715,73412393077989
7682671690315,73412425611844
7682704980715,73412458848057
7682738263015,73412491891719
7682771552515,73412525573599
7682804840715,73412558802753
7682838131115,73412593680008
7682871420115,73412625907930
7682904708915,73412658584676
7682937998915,73412692050657
7682971288515,73412725422394
7683004577515,73412758446409
7683037867115,73412792019234
7683071157215,73412826411193
7683104447515,73412859280204
7683137735415,73412892174116
7683171023815,73412925662382
7683204320515,73412959062598
7683237603015,73412987274289
7683270892315,73413025035691
7683304188215,73413058544950
7683337508815,73413092485888
7683370759915,73413126351312
7683404056715,73413159167957
7683437340315,73413193819041
7683470629415,73413225829546
7683503918715,73413258895044
7683537206815,73413292247237
7683570498315,73413325731627
7683603785515,73413359500185
