#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7482137325894,14846729808604,14846733072006,14846739066123,14846739196878,14846739291069,14846740010693,14846741052334,14846741107092,14846741792506,14846741933761,14846742708387,14846742721670,14846742721949,14846742825898,14846742996663,14846743998920,14846745685544,14846746098320,14846746438615,14846747280637,14846747725526,14846747774750,14846747796991
7482170616394,14846739072350,14846742358376,14846747820212,14846747966275,14846748058112,14846748664133,14846749495970,14846749542795,14846750195981,14846750344922,14846751071531,14846751080952,14846751081197,14846751195728,14846751331414,14846752396781,14846753625281,14846753959356,14846754219311,14846754866415,14846755961118,14846756022591,14846756030961
7482203906994,14846747826621,14846750925459,14846756034668,14846756096252,14846756191085,14846756780071,14846757689077,14846757738509,14846758349929,14846758548568,14846759290254,14846759299689,14846759299965,14846759414939,14846759639538,14846760449830,14846761917399,14846762214000,14846762549220,14846763255626,14846763634673,14846763663920,14846763680093
7482237193894,14846756038686,14846759132889,14846763685645,14846763692224,14846763730205,14846764292973,14846765073507,14846765101719,14846765704347,14846765854973,14846766528020,14846766537216,14846766537434,14846766657071,14846766798025,14846767459656,14846769504700,14846769675189,14846769884388,14846770466097,14846770825924,14846770863979,14846770878657
7482270484594,14846763691807,14846766785520,14846770885001,14846770992981,14846771070670,14846771802681,14846772681827,14846772722255,14846773354428,14846773507500,14846774255293,14846774264468,14846774264682,14846774342917,14846774482113,14846775224735,14846776099596,14846776372505,14846776587819,14846777181995,14846777570925,14846777589532,14846777603002
7482303772894,14846770891764,14846773960319,14846777608514,14846777739217,14846777850587,14846778646262,14846780394986,14846780431026,14846781035684,14846781250193,14846781992443,14846782003993,14846782004251,14846782133769,14846782273561,14846782863046,14846783766907,14846783937895,14846784118823,14846784653374,14846785035125,14846785072823,14846785090185
7482337063194,14846777614500,14846780696493,14846785092429,14846785097302,14846785126234,14846785727292,14846786449807,14846786477093,14846787069449,14846787168058,14846787895085,14846787902745,14846787902988,14846787994521,14846788561511,14846789642367,14846792266686,14846792694629,14846793198882,14846794057399,14846794477089,14846794765378,14846794775159
7482370353194,14846785095445,14846788192512,14846794785445,14846794792295,14846794826569,14846795379546,14846796434523,14846796468756,14846797072208,14846797191936,14846797984943,14846797993982,14846797994255,14846798119858,14846798304125,14846799383233,14846800784655,14846801087589,14846801455830,14846802197235,14846802638678,14846802693954,14846802708241
7482403641394,14846794791243,14846797877973,14846802714537,14846802836754,14846802933253,14846803647182,14846804513253,14846804543695,14846805190768,14846805375843,14846806184199,14846806193680,14846806193919,14846806308369,14846807712941,14846808716357,14846810094556,14846810445553,14846810775533,14846811654785,14846812833992,14846812899209,14846812914022
7482436931294,14846802721420,14846805773848,14846812921090,14846812935152,14846813031632,14846813616948,14846814955534,14846814981773,14846815586683,14846815784121,14846816651319,14846816660570,14846816660761,14846816756729,14846816937697,14846818131838,14846820551598,14846821018092,14846821626432,14846822584948,14846822997775,14846823030576,14846823043702
7482470243894,14846812928819,14846815988447,14846823049982,14846823164869,14846823248420,14846824072437,14846824841434,14846824893995,14846825619756,14846825750863,14846826495622,14846826506470,14846826506698,14846826587000,14846826749501,14846827960685,14846829487998,14846829892270,14846830286310,14846831059497,14846831450187,14846831494801,14846831508109
7482503508994,14846823056817,14846826143127,14846831513558,14846831652367,14846831738820,14846832536066,14846833324348,14846833360296,14846834080533,14846834182592,14846835043370,14846835051365,14846835051642,14846835142118,14846835294879,14846836125444,14846837559228,14846837825893,14846838096871,14846838796414,14846839202924,14846839254068,14846839269516
7482536799994,14846831519452,14846834638305,14846839351471,14846839365327,14846839426177,14846840134878,14846840883870,14846840912981,14846841588096,14846841710744,14846842528701,14846842537031,14846842537295,14846842622494,14846842765133,14846843412266,14846844381700,14846844786403,14846845047146,14846845831910,14846846238783,14846846282952,14846846297454
7482570099394,14846839355853,14846842392017,14846846303831,14846846429488,14846846521601,14846847101800,14846847849404,14846847875204,14846848520223,14846848680024,14846849524840,14846849535093,14846849535308,14846849625483,14846850097221,14846851341116,14846852700481,14846853198794,14846853496132,14846854317073,14846854743306,14846854982863,14846854991435
7482603377394,14846846309511,14846849357848,14846855006636,14846855159462,14846855246095,14846856029714,14846856886138,14846856915142,14846857530266,14846857638373,14846858522703,14846858530717,14846858530971,14846858608104,14846858762512,14846859424812,14846860415134,14846860835362,14846861057998,14846861909492,14846862374341,14846862421370,14846862434906
7482636667694,14846855012291,14846858048022,14846862440764,14846862453726,14846862522549,14846863306615,14846864066616,14846864110666,14846864750932,14846864962303,14846865862590,14846865869689,14846865869900,14846865954257,14846866121321,14846867210300,14846868550437,14846868852098,14846869169410,14846870010410,14846870867178,14846870969264,14846870977652
7482669991894,14846862446996,14846865500148,14846870982671,14846870989480,14846871029430,14846871672321,14846872354612,14846872404449,14846873092869,14846873249395,14846874184501,14846874193153,14846874193374,14846874278957,14846874445617,14846875175976,14846876110362,14846876317023,14846876592487,14846877197401,14846877605012,14846877636528,14846877652125
7482703249894,14846870988329,14846874160605,14846877657552,14846877780025,14846877859428,14846878703321,14846879593218,14846879642247,14846880363023,14846880516237,14846881557574,14846881568022,14846881568261,14846881653473,14846881816891,14846883281117,14846884903619,14846885349584,14846885744495,14846886499881,14846886894650,14846886931598,14846886946310
7482736536594,14846877663675,14846880707840,14846886952263,14846886958917,14846886991346,14846887649143,14846888375668,14846888415781,14846889152453,14846889398062,14846890415294,14846890425112,14846890425353,14846890508447,14846891956841,14846892888463,14846894157782,14846894379447,14846894690763,14846895311292,14846895682235,14846895721562,14846895736162
7482769830494,14846886959406,14846889992439,14846895741627,14846895884123,14846895984503,14846896912269,14846897757632,14846897798984,14846898563479,14846898743333,14846899764060,14846899770784,14846899771027,14846899866766,14846900017885,14846900951256,14846902227960,14846902507424,14846902793529,14846903440904,14846903856741,14846903896538,14846903910141
7482803114894,14846895747510,14846899038753,14846903916678,14846904068498,14846904164132,14846904798736,14846905580300,14846905625160,14846906493352,14846906763589,14846907866218,14846907872835,14846907873069,14846907961602,14846908387540,14846909489939,14846910918554,14846911464461,14846911747513,14846912455555,14846912897404,14846913135858,14846913148622
7482836403294,14846903923100,14846907181298,14846913162314,14846913171662,14846913204575,14846913957811,14846914713876,14846914751791,14846915615486,14846915842005,14846916976691,14846916983086,14846916983342,14846917052713,14846917225069,14846919621168,14846922192788,14846922698474,14846923237787,14846924097338,14846924534496,14846924577785,14846924594302
7482869692694,14846913168804,14846916402411,14846924601332,14846924731453,14846924823789,14846925511964,14846926195843,14846926225592,14846927173756,14846927332185,14846928488213,14846928494230,14846928494447,14846928578640,14846928708552,14846929678641,14846930897983,14846931256672,14846931520685,14846932204962,14846933429220,14846933492859,14846933505871
7482902982794,14846924608476,14846927689798,14846933512036,14846933518869,14846933550946,14846934111692,14846934868655,14846934906804,14846935824473,14846935984771,14846937104672,14846937109989,14846937110247,14846937211818,14846937340936,14846938093970,14846939145593,14846939447425,14846939651692,14846940241648,14846940576958,14846940599903,14846940615894
7482936328894,14846933518969,14846936750065,14846940621472,14846940627767,14846940660835,14846941432770,14846942021435,14846942051834,14846943066672,14846943272275,14846944479622,14846944488630,14846944488883,14846944573610,14846944694113,14846945534376,14846946478080,14846946752538,14846946996454,14846947555834,14846947912831,14846947941192,14846947956121
7482969560394,14846940627610,14846943588921,14846947962009,14846948121367,14846948197548,14846948852946,14846949560792,14846949642323,14846950740740,14846951012202,14846952290910,14846952294983,14846952295230,14846952398164,14846952516393,14846953241439,14846954421175,14846954722281,14846954952009,14846955515818,14846955907035,14846955918317,14846955931901
7483002850994,14846947968588,14846950881751,14846955938680,14846955951668,14846956034564,14846956725039,14846957422562,14846957481410,14846958574083,14846958847797,14846960115496,14846960121259,14846960121542,14846960219285,14846960350869,14846961516186,14846963082785,14846963381260,14846963666824,14846964307608,14846964713270,14846964723708,14846964739421
7483036140694,14846955946578,14846959072819,14846964745809,14846964959185,14846965041994,14846965794633,14846966253226,14846966278648,14846967571923,14846967805047,14846969112574,14846969115896,14846969116150,14846969218944,14846969537468,14846970493320,14846972128357,14846972387473,14846972660052,14846973250033,14846973628556,14846973821804,14846973832743
7483069429894,14846964752311,14846967958635,14846973844949,14846973971260,14846974081888,14846974791570,14846975424245,14846975435443,14846976618276,14846976891902,14846978236433,14846978239001,14846978239248,14846978323193,14846978866236,14846979626987,14846980861941,14846981164787,14846981457994,14846981979974,14846982314100,14846982321364,14846982335197
7483102719094,14846973850553,14846976953617,14846982340650,14846982347121,14846982378123,14846982997326,14846983410249,14846983415844,14846984549948,14846984765672,14846986075651,14846986078950,14846986079187,14846986159689,14846986277380,14846987467869,14846989432356,14846989891105,14846990284627,14846990856408,14846991734836,14846991739597,14846991753079
7483136007694,14846982346686,14846985576485,14846991758330,14846991764594,14846991795246,14846992542700,14846992959004,14846992962219,14846994129392,14846994320762,14846995601180,14846995604698,14846995604947,14846995682902,14846995808480,14846996331987,14846997278175,14846997470278,14846997634035,14846998035918,14846998327794,14846998332690,14846998346896
