#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9981008928408,14471327862430,14471337603703,14471346418739,14471346526229,14471346581530,14471352263281,14471353472441,14471353742117,14471355719933,14471356302320,14471358354767,14471358374621,14471358374893,14471358472149,14471358815459,14471361043438,14471364501989,14471365151925,14471365819704,14471366687450,14471367362616,14471367422658,14471367436324
9981027437408,14471346422075,14471356241742,14471367440840,14471367551931,14471367607505,14471371554073,14471372938176,14471373212737,14471375042701,14471375549396,14471377576464,14471377595077,14471377595360,14471377724555,14471378139670,14471380426742,14471384045951,14471384633124,14471385492331,14471386391409,14471386889532,14471386926488,14471386934039
9981045945408,14471367444398,14471377174252,14471386937279,14471386942648,14471386971342,14471390842721,14471392215634,14471392470995,14471394246353,14471394821918,14471396783241,14471396799475,14471396799681,14471396912791,14471397277080,14471400006232,14471403552156,14471404188391,14471405081029,14471405997852,14471406514653,14471406561162,14471406646962
9981064452408,14471386941055,14471405330325,14471406650864,14471406657049,14471406688175,14471410492643,14471411874894,14471412208147,14471414009576,14471414519753,14471416520206,14471416536370,14471416536623,14471416678776,14471417119389,14471419559127,14471423151138,14471423835836,14471424747382,14471425733642,14471426248538,14471426299844,14471426389938
9981082957408,14471406656925,14471415782579,14471426438246,14471426566011,14471426623842,14471430689455,14471432155125,14471432623978,14471434643726,14471435176858,14471437118408,14471437136303,14471437136580,14471437242527,14471437745302,14471439936649,14471442845207,14471443366974,14471443969658,14471444966172,14471445534631,14471445584979,14471445611612
9981101465408,14471426445277,14471435720229,14471445624285,14471445749931,14471445826868,14471449877037,14471451022916,14471451376304,14471453281320,14471453763522,14471455880996,14471455895780,14471455896306,14471456010119,14471458866146,14471461443281,14471465244370,14471465918252,14471466704088,14471467682920,14471468203194,14471468498817,14471468514163
9981119971408,14471445636054,14471454453033,14471468530262,14471468546142,14471468613665,14471471869390,14471473242755,14471473621170,14471475622231,14471476177001,14471477963236,14471477980500,14471477980761,14471478108104,14471478485186,14471480929898,14471485148741,14471485855594,14471486664584,14471487622927,14471488108003,14471488149189,14471488167412
9981138477408,14471468538795,14471486245528,14471488176411,14471488294647,14471488382240,14471492480170,14471493709272,14471494116128,14471496125539,14471496648287,14471498593825,14471498607586,14471498608040,14471498710747,14471499140022,14471501315377,14471504493076,14471505061109,14471505762834,14471506731495,14471507600031,14471507700465,14471507791176
9981156985408,14471488187883,14471497512092,14471507796385,14471507810065,14471507867744,14471511915216,14471513103398,14471513438260,14471515479384,14471515909034,14471517950216,14471517969201,14471517969477,14471518083483,14471518509993,14471520825049,14471523975186,14471524508259,14471525238742,14471526202676,14471526760398,14471526798334,14471526881527
9981175491408,14471507801852,14471516730528,14471526886421,14471527065459,14471527144431,14471531024530,14471532312445,14471532657567,14471534526500,14471534995274,14471536938935,14471536952812,14471536953085,14471537058351,14471537499834,14471540585684,14471544273740,14471544974240,14471545736633,14471546796158,14471547355436,14471547406022,14471547427220
9981193997408,14471526897852,14471535996428,14471547439526,14471547598523,14471547671428,14471550929537,14471552320830,14471552664998,14471554500802,14471554980808,14471556808822,14471556828029,14471556828271,14471556937409,14471557418837,14471560275746,14471563924832,14471564750138,14471565547149,14471566560301,14471567128838,14471567183968,14471567206759
9981212506408,14471547451866,14471556354352,14471567217546,14471567241833,14471567299559,14471570982371,14471572293536,14471572634558,14471574444151,14471574958819,14471576838393,14471576855828,14471576856104,14471576986699,14471577433985,14471580357233,14471583949670,14471584587518,14471585298297,14471586321338,14471586878096,14471586923056,14471586947288
9981231012408,14471567230497,14471576225955,14471586957199,14471587105136,14471587174154,14471591235070,14471592518306,14471592821646,14471594728173,14471595261925,14471597271326,14471597291460,14471597291736,14471597393243,14471598515000,14471601280433,14471605417558,14471606122736,14471606945473,14471608021914,14471608546462,14471608886157,14471609010107
9981249521408,14471586969945,14471596208126,14471609016241,14471609130059,14471609207483,14471612519849,14471613918632,14471614200297,14471615964931,14471616457935,14471618412660,14471618428614,14471618428908,14471618441167,14471618760737,14471621468845,14471625339145,14471625990083,14471626817719,14471627816801,14471628382320,14471628434682,14471628457637
9981268030408,14471609021662,14471618300387,14471628469175,14471628599689,14471628670616,14471632560700,14471633892753,14471634136155,14471635995204,14471636468454,14471638514174,14471638533748,14471638534037,14471638653948,14471639098901,14471641669819,14471645303922,14471646044078,14471646839007,14471647865663,14471648603617,14471648775095,14471648791792
9981286533408,14471628480108,14471637435702,14471648802525,14471648810624,14471648840724,14471652171411,14471653583020,14471653875618,14471655643733,14471656118294,14471658066241,14471658081921,14471658082188,14471658189205,14471660969998,14471663522847,14471667315194,14471668009552,14471668746279,14471669782021,14471670233303,14471670264926,14471670283112
9981305040408,14471648812499,14471657737402,14471670293730,14471670303534,14471670333829,14471674425327,14471675663739,14471675940094,14471677817481,14471678265355,14471680272575,14471680288747,14471680289003,14471680305808,14471680703040,14471683092171,14471686877683,14471687570642,14471688279777,14471689206502,14471689729268,14471689773994,14471689796558
9981323547408,14471670304903,14471679408604,14471689808367,14471689966694,14471690052688,14471694026326,14471695327638,14471695618267,14471697260635,14471697724499,14471699734527,14471699750449,14471699750713,14471699911195,14471700391811,14471703159029,14471706885162,14471707690574,14471708467119,14471709505405,14471710058462,14471710114779,14471710133601
9981342055408,14471689820677,14471699037298,14471710142621,14471710290506,14471710369441,14471713567375,14471715008422,14471715316031,14471717191548,14471717676630,14471719548916,14471719567754,14471719568155,14471719584737,14471719990179,14471722408343,14471726109111,14471726759047,14471727481646,14471728381366,14471728877962,14471728919000,14471728938631
9981360562408,14471710151072,14471719125574,14471728948423,14471728956392,14471728989541,14471733053184,14471734439118,14471734711179,14471736420851,14471736935060,14471738976931,14471738993418,14471738993683,14471739110194,14471740054326,14471742614522,14471746389747,14471747047131,14471747803955,14471748806551,14471749336933,14471749684386,14471749698926
9981379070408,14471728957563,14471737901546,14471749716998,14471749730929,14471749798843,14471753922229,14471755383310,14471755672366,14471757419811,14471757936883,14471759779636,14471759796764,14471759797034,14471759900534,14471760340662,14471762841640,14471766832781,14471767470786,14471768199739,14471769262031,14471769831407,14471769891377,14471769908917
9981397577408,14471749725407,14471759179957,14471769918676,14471769927775,14471769967128,14471773765687,14471775241268,14471775520086,14471777190883,14471777637139,14471779558997,14471779575654,14471779575939,14471779587015,14471779953853,14471782297589,14471786429582,14471787119397,14471787797782,14471788762576,14471789572283,14471789705509,14471789722636
9981416082408,14471769927015,14471783855582,14471789733791,14471789748977,14471789816972,14471793136573,14471794590980,14471794845047,14471796470591,14471796873110,14471798843600,14471798864053,14471798864330,14471798978518,14471799517851,14471802028803,14471805876362,14471806493277,14471807218930,14471808182472,14471808661910,14471808699835,14471808820744
9981434590408,14471789788859,14471808813225,14471808824043,14471808830568,14471808857671,14471811423686,14471813039978,14471813329807,14471814897110,14471815355674,14471817302416,14471817319027,14471817319300,14471817424591,14471817813574,14471820249720,14471824128738,14471824695773,14471825496240,14471826489777,14471827012070,14471827066285,14471827126000
9981453096408,14471808827335,14471818489199,14471827133884,14471827443076,14471827473132,14471830895201,14471832515834,14471832874358,14471834483613,14471835018973,14471837036726,14471837053284,14471837053574,14471837198717,14471837547805,14471839744510,14471843177061,14471843657068,14471844393338,14471845289507,14471845826245,14471845889103,14471845894732
9981471603408,14471827144875,14471837249419,14471845898356,14471845993982,14471846072157,14471850118364,14471851685637,14471852006354,14471853486302,14471853932053,14471855941453,14471855961276,14471855961556,14471856069998,14471858930092,14471861713437,14471866231851,14471866887692,14471867733504,14471868942195,14471869694654,14471869770370,14471869787553
