#t_ns,in_ts
7747352951315,11274378564569
7747386237515,11274400741861
7747419535215,11274422876980
7747452819315,11274447450111
7747486106615,11274469824321
7747519398315,11274489559837
7747552685015,11274509768119
7747586000115,11274532999323
7747619264015,11274560755882
7747652553215,11274587240867
7747685843715,11274612596813
7747719133315,11274636476871
7747752421615,11274659574833
7747785711715,11274682116885
7747819002015,11274705687970
7747852296615,11274724153888
7747885583615,11274740274797
7747918868715,11274764586898
7747952164615,11274790949063
7747985447015,11274816836475
7748018736315,11274842149480
7748052032815,11274865391560
7748085317615,11274888409588
7748118604715,11274911067349
7748151898415,11274933536244
7748185185015,11274955759838
7748218472515,11274978346801
7748251763015,11275000311669
7748285069615,11275022199160
7748318341115,11275044760258
7748351631115,11275060512877
7748384919515,11275082773330
7748418210315,11275100905991
7748451498915,11275123995881
7748484787815,11275139349032
7748518078315,11275161502632
7748551367515,11275183535743
7748584663115,11275205322482
7748617946715,11275231639791
7748651235915,11275251601842
7748684531215,11275277649993
7748717814715,11275301416681
7748751102815,11275325657185
7748784399515,11275349695115
7748817681215,11275372573266
7748850970715,11275398490353
7748884264515,11275422547291
7748917585115,11275446690187
7748950839115,11275469378712
7748984129615,11275485970987
7749017419115,11275507092553
7749050708115,11275528945354
7749083997515,11275553544343
7749117286115,11275582531583
7749150581815,11275609798621
7749183864515,11275632121016
7749217154215,11275655970471
7749250444515,11275675879254
7749283733815,11275694779976
7749317027615,11275715208883
7749350312415,11275735519537
7749383602015,11275754881946
7749416899215,11275773896463
7749450180915,11275791636658
7749483469515,11275811135210
7749516767515,11275830924206
7749550047715,11275855630150
7749583337515,11275877048084
7749616633815,11275901034031
7749649916715,11275920436684
7749683205415,11275942246151
7749716495715,11275967143748
7749749785315,11275989738751
7749783081315,11276014957826
7749816363815,11276037362160
7749849652415,11276063658508
7749882942515,11276084627625
7749916231415,11276110788350
7749949520615,11276128179153
7749982810915,11276154108103
7750016099915,11276173078986
7750049393915,11276192926117
7750082679215,11276211316043
7750115969215,11276230570410
7750149262415,11276249328944
7750182547115,11276268589546
7750215835615,11276287868714
7750249154915,11276308798228
7750282414615,11276328749746
7750315703515,11276349811824
7750349000115,11276369973635
7750382284515,11276390717983
7750415571915,11276411851291
7750448862115,11276434264398
7750482151815,11276454528599
7750515439815,11276467681847
7750548730515,11276486807951
7750582042515,11276506585579
7750615308715,11276525568545
7750648598515,11276542036888
7750681887315,11276560405445
7750715177115,11276579683392
7750748467615,11276599232611
7750781760015,11276618540000
7750815045515,11276637062309
7750848335415,11276657197004
7750881628515,11276677978896
7750914913615,11276698829766
7750948202515,11276720534530
7750981498615,11276745610617
7751014782015,11276768343902
7751048070215,11276784127516
7751081366815,11276805161892
7751114661315,11276827133322
7751147938215,11276847160744
7751181228315,11276867148479
7751214519215,11276887967048
7751247806215,11276909023454
7751281096515,11276931008678
7751314408615,11276956049213
7751347675315,11276977010577
7751380965315,11276999094615
7751414253615,11277016514212
7751447543815,11277032550896
7751480831915,11277048101177
7751514126115,11277062475433
7751547411315,11277076520146
7751580725715,11277091061175
7751613994815,11277102838713
7751647280315,11277114683142
7751680572615,11277132326676
7751713865715,11277148637021
7751747148215,11277162626111
7751780436815,11277176141741
7751813733715,11277190697759
7751847016915,11277202408652
7751880304415,11277218011336
7751913594915,11277234537813
7751946884315,11277247221391
7751980172815,11277267955646
7752013462815,11277286985861
7752046752815,11277308838508
7752080042515,11277328926078
7752113330615,11277350087469
7752146619615,11277369462842
7752179911015,11277390568464
7752213198115,11277416013369
7752246492415,11277441417351
7752279778515,11277465498125
7752313068715,11277491556074
7752346361215,11277517021400
7752379646215,11277535462832
7752412937015,11277559994752
7752446250515,11277581499999
7752479514115,11277606219760
7752512803115,11277630481133
7752546100615,11277655807009
7752579383715,11277676282738
7752612671015,11277700865952
7752645961115,11277726691489
7752679250715,11277745646607
7752712539315,11277769598293
7752745829515,11277793537604
7752779119715,11277814584022
7752812406815,11277839061738
7752845697515,11277859268389
7752878986115,11277877107571
7752912309015,11277889500161
7752945565015,11277902119176
7752978858815,11277912641362
7753012144515,11277924027467
7753045434015,11277941932990
7753078727915,11277959205699
7753112012315,11277977544587
7753145303015,11277995277467
7753178596615,11278014759866
7753211880315,11278032074749
7753245169315,11278049346583
7753278465715,11278066774859
7753311749015,11278082440110
7753345037015,11278096854670
7753378327615,11278113079844
7753411617415,11278128565336
7753444905515,11278148475408
7753478195815,11278167369238
7753511485715,11278184784190
7753544773515,11278202679231
7753578086915,11278221008749
7753611381215,11278239334862
7753644642715,11278258407452
7753677932215,11278277330017
7753711224915,11278294563683
7753744510515,11278312459250
7753777821415,11278329058065
7753811094815,11278349111943
7753844379015,11278366543797
7753877684215,11278385863546
7753910962715,11278405430836
7753944247415,11278424805849
7753977536615,11278441480402
7754010832515,11278459686563
7754044115615,11278478073094
7754077403815,11278497188562
7754110694015,11278519054679
7754143982515,11278537587725
7754177271915,11278557963846
7754210562715,11278582013151
7754243887115,11278602407088
7754277139815,11278623598856
7754310430315,11278642098852
7754343731915,11278661188571
7754377009815,11278683128999
7754410298315,11278704145372
7754443591615,11278725834309
7754476878015,11278747941582
7754510165615,11278770955679
7754543460615,11278791024750
7754576747115,11278815579189
7754610034615,11278841625921
7754643329515,11278862366591
7754676613715,11278886763743
7754709903315,11278912258560
7754743199515,11278936693052
7754776481215,11278957922472
7754809770015,11278978956507
7754843061115,11278995062071
7754876349015,11279014264854
7754909638215,11279033468018
7754942928915,11279048530238
7754976217615,11279067034486
7755009506215,11279081748567
7755042796715,11279095595152
7755076087115,11279115140764
7755109374215,11279134217565
7755142664115,11279152479066
7755175958015,11279174174791
7755209271315,11279197914396
7755242531915,11279216324879
7755275827515,11279230658394
7755309111215,11279249437684
7755342401315,11279271918148
7755375695615,11279294370774
7755408980015,11279319366879
7755442270015,11279340193701
7755475580215,11279367674184
7755508847915,11279391959862
7755542136515,11279415612385
7755575426415,11279435364871
7755608715315,11279460841477
7755642004315,11279486148613
7755675295515,11279502136912
7755708585115,11279526420870
7755741872315,11279548615635
7755775162915,11279562555150
7755808453115,11279578378460
7755841740615,11279598162098
7755875030615,11279626870289
7755908352815,11279654529460
7755941609815,11279678256747
7755974899315,11279705336438
7756008193215,11279726393723
7756041478015,11279753445740
7756074767415,11279780086012
7756108061915,11279809495249
7756141347915,11279837934244
7756174635515,11279862155922
7756207929915,11279885412679
7756241214515,11279914498359
7756274504215,11279935666365
7756307793215,11279965990531
7756341082915,11279998029819
7756374370815,11280018347563
7756407661515,11280037401560
7756440949015,11280063388870
7756474238715,11280089262440
7756507529215,11280114884712
7756540839415,11280142138586
7756574106715,11280173553073
7756607397515,11280204317032
7756640719615,11280227552703
7756673976215,11280249341149
7756707265415,11280271206282
7756740560015,11280294843314
7756773845615,11280318081999
7756807132415,11280346883556
7756840427815,11280371291486
7756873712715,11280394889976
7756907001715,11280420271560
7756940296115,11280445631488
7756973580615,11280467588287
7757006869915,11280486828072
7757040160615,11280510898739
7757073449115,11280532068240
7757106736515,11280553204710
7757140028515,11280570304923
7757173315615,11280590024838
7757206605415,11280609066619
7757239895715,11280629425364
7757273184915,11280650127656
7757306473315,11280663519463
7757339763715,11280680878382
7757373061115,11280697514935
7757406345615,11280717459300
7757439631515,11280738288529
7757472925815,11280758762893
7757506210815,11280779184506
7757539499315,11280795359365
7757572794515,11280815963457
7757606079115,11280837215286
7757639368415,11280861853501
7757672662715,11280879973670
7757705947315,11280900039251
7757739237215,11280920464344
7757772524715,11280942685813
7757805815415,11280966988280
7757839103615,11280988334955
7757872420115,11281010816543
7757905682215,11281030012577
7757938971315,11281047288252
7757972262115,11281070115717
7758005552115,11281090801103
7758038839715,11281112056247
7758072130015,11281130288802
7758105423715,11281151944363
7758138708115,11281168842655
7758171997915,11281191298507
7758205322415,11281215518382
7758238577015,11281239243843
7758271866115,11281259447049
7758305161115,11281279466684
7758338445315,11281301807801
7758371735415,11281325457466
7758405029415,11281346956153
7758438313715,11281368559036
7758471603915,11281393327132
7758504890915,11281413397983
7758538181715,11281433821000
7758571469715,11281457119727
7758604760415,11281482012794
7758638049915,11281514189981
7758671337915,11281535566399
7758704628815,11281554816673
7758737935415,11281572429684
7758771205715,11281589822978
7758804496715,11281606690113
7758837790215,11281624384255
7758871074415,11281642745846
7758904366115,11281665228232
7758937688115,11281688016441
7758970943215,11281710690605
7759004232215,11281733220469
7759037527015,11281749967607
7759070811515,11281771225451
7759104100215,11281793901973
7759137395115,11281812094120
7759170679915,11281830147402
7759203994215,11281848006277
7759237256815,11281865022844
7759270548015,11281882334449
7759303837215,11281902861506
7759337126715,11281925295639
7759370416515,11281944387267
7759403704015,11281961939865
7759436996215,11281986023303
7759470283215,11282010096938
7759503572615,11282039403732
7759536863115,11282073488727
7759570155215,11282109091763
7759603440515,11282135984800
7759636731015,11282168184685
7759670034415,11282197210044
7759703310515,11282216335774
7759736599415,11282246035614
7759769893415,11282283066736
7759803178515,11282307130091
7759836466015,11282334076653
7759869761815,11282363447387
7759903046215,11282383952474
7759936336915,11282405787160
7759969623815,11282428661086
7760002914715,11282459231458
7760036208715,11282481590399
7760069520415,11282515030736
7760102782015,11282544945283
7760136070615,11282578753246
7760169373615,11282615142538
7760202649615,11282646736501
7760235938915,11282676370717
7760269229415,11282706648778
7760302523015,11282742440536
7760335806715,11282775279448
7760369097715,11282806752456
7760402393715,11282838541022
7760435675015,11282870448924
7760468965715,11282895095859
7760502260315,11282920330292
7760535577815,11282944536145
7760568832915,11282976638129
7760602128115,11283009384036
7760635412715,11283044235474
7760668701715,11283075564876
7760701990015,11283108065433
7760735280715,11283141822153
7760768571115,11283170732352
7760801858315,11283200839623
7760835148315,11283231873084
7760868437115,11283260661003
7760901727315,11283289416468
7760935017315,11283319927240
7760968305315,11283348214564
7761001596015,11283386747292
7761034889515,11283412393045
7761068173615,11283436860102
7761101463415,11283461978862
7761134760115,11283488077490
7761168041815,11283517474380
7761201331915,11283542961170
7761234656315,11283568822353
7761267910615,11283599185711
7761301200515,11283628897961
7761334495015,11283659260741
7761367778515,11283687920942
7761401089915,11283714836667
7761434356515,11283735721079
7761467647215,11283755677158
7761500953715,11283775457264
7761534225115,11283795017569
7761567516315,11283814906586
7761600804715,11283838510110
7761634094115,11283858137715
7761667382915,11283877159048
7761700671315,11283897475223
7761733962215,11283917900161
7761767253015,11283937688809
7761800539915,11283957329725
7761833830015,11283976481675
7761867160415,11283995302739
7761900407515,11284016030822
7761933698715,11284038640214
7761966994815,11284061085347
7762000278415,11284082031502
7762033566615,11284103371191
7762066861215,11284124828738
7762100145615,11284147113275
7762133433315,11284172283490
7762166723015,11284198679354
7762200013315,11284223419021
7762233302715,11284245153978
7762266591315,11284268578130
7762299881615,11284298619732
7762333171215,11284323871578
7762366460215,11284349777495
7762399750215,11284373179308
7762433038015,11284400368299
7762466328715,11284427507814
7762499619315,11284459287983
7762532906315,11284489140586
7762566196815,11284523750934
7762599492015,11284553865390
7762632774015,11284585704994
7762666064815,11284612924803
7762699361115,11284645750901
7762732642715,11284680870924
7762765933115,11284711348643
7762799227715,11284740289790
7762832541915,11284763207423
7762865800315,11284793260850
7762899088915,11284825434271
7762932379715,11284861885231
7762965668615,11284893171953
7762998957215,11284922869225
7763032247915,11284953946808
7763065537915,11284983582955
7763098825415,11285013643984
7763132116215,11285044242952
7763165404515,11285073782027
7763198694415,11285108841733
7763231986115,11285141995199
7763265272515,11285173791231
7763298562715,11285204672610
7763331860415,11285238945199
7763365140615,11285266564738
7763398431115,11285302267970
7763431728015,11285334089578
7763465011915,11285365208115
7763498298415,11285396336893
7763531594015,11285431094810
7763564879215,11285468221795
7763598167315,11285490973628
7763631455615,11285521830497
7763664746215,11285555988466
7763698035515,11285588529452
7763731323515,11285624723028
7763764614115,11285662089814
7763797903715,11285698015845
7763831191815,11285733129211
7763864482715,11285768166794
7763897771815,11285799189431
7763931060915,11285835245809
7763964353215,11285865562001
7763997638815,11285894956707
7764030929215,11285923812432
7764064223415,11285958042286
7764097506815,11285991148038
7764130797515,11286019653540
7764164120915,11286048516552
7764197374915,11286076343163
7764230665615,11286104659722
7764263992015,11286134385497
7764297245215,11286165948727
7764330534215,11286197173744
7764363822115,11286227572629
7764397112915,11286258654088
7764430400915,11286287873715
7764463690115,11286316159034
7764496980615,11286337675853
7764530269215,11286365259614
7764563558115,11286394357406
7764596848515,11286420859847
7764630137515,11286449827161
7764663427915,11286476578453
7764696719515,11286505159440
7764730005315,11286537894297
7764763296615,11286566461647
7764796589415,11286598240076
7764829873515,11286628179456
7764863163915,11286649165504
7764896458715,11286673527273
7764929741615,11286696337632
7764963031715,11286721390513
7764996328215,11286750688031
7765029613515,11286770265080
7765062900215,11286793615069
7765096188515,11286816924406
7765129486015,11286839749352
7765162767315,11286863108132
7765196056615,11286887880821
7765229347115,11286916554582
7765262635715,11286940046304
7765295924715,11286963061534
7765329215015,11286991811299
7765362521315,11287017773059
7765395792615,11287044675790
7765429085515,11287072692626
7765462371515,11287098734141
7765495703315,11287125158946
7765528956215,11287153531500
7765562239515,11287180313328
7765595529815,11287206541779
7765628827315,11287232366194
7765662107815,11287258050807
7765695397815,11287285301356
7765728694015,11287309920142
7765761976315,11287336299311
7765795265815,11287362740210
7765828556015,11287385758413
7765861845115,11287412639653
7765895134015,11287439114252
7765928422715,11287465961321
7765961713215,11287490396298
7765995003515,11287511380776
7766028291015,11287538298830
7766061581215,11287565315823
7766094871615,11287590815553
7766128158715,11287616348523
7766161451615,11287637761789
7766194738115,11287662407617
7766228028215,11287685028471
7766261323515,11287706222369
7766294606015,11287727324236
7766327896515,11287750830675
7766361201515,11287771732652
7766394474115,11287798022791
7766427764615,11287824886117
7766461060715,11287849155555
7766494343615,11287867176911
7766527632115,11287893437637
7766560922515,11287918844277
7766594211315,11287944794034
7766627501315,11287970805992
7766660789515,11288000650409
7766694079715,11288025365269
7766727367715,11288049156721
7766760657215,11288070856871
7766793948015,11288096799042
7766827264415,11288120549086
7766860525315,11288141772689
7766893833015,11288167494870
7766927105415,11288191770332
7766960394315,11288218873987
7766993689515,11288237383896
7767026972415,11288263287763
7767060264215,11288281309270
7767093557115,11288305089237
7767126840215,11288322657106
7767160131215,11288344263631
7767193426415,11288367822882
7767226708915,11288394346899
7767259999215,11288417885198
7767293288615,11288433964972
7767326578315,11288457431039
7767359866915,11288478763127
7767393155615,11288501564590
7767426446715,11288525078249
7767459734215,11288551372401
7767493023815,11288577303369
7767526314015,11288607191373
7767559604715,11288627852867
7767592891715,11288651806677
7767626184015,11288676221879
7767659472715,11288699941235
7767692779515,11288724749311
7767726055815,11288749832796
7767759339115,11288775136459
7767792640215,11288802418324
7767825923415,11288823991821
7767859206915,11288853086294
7767892497815,11288878915175
7767925793215,11288908481633
7767959075115,11288935722714
7767992365515,11288962296045
7768025659815,11288990106250
7768058943015,11289011685278
7768092233615,11289038548117
7768125521715,11289064545918
7768158861815,11289091603617
7768192100715,11289121242831
7768225390015,11289151566948
7768258680215,11289182925753
7768291969915,11289210775834
7768325258315,11289238289516
7768358550515,11289280843075
7768391838815,11289314951612
7768425126115,11289345092493
7768458422615,11289378895056
7768491705415,11289411381479
7768524995215,11289446288817
7768558290515,11289477287996
7768591573215,11289510210627
7768624863915,11289542738274
7768658160315,11289578693057
7768691441315,11289613563905
7768724732115,11289648850825
7768758022115,11289684642781
7768791312615,11289722404119
7768824600115,11289757410763
7768857888715,11289796115475
7768891178715,11289835877142
7768924468515,11289863727742
7768957756515,11289896692373
7768991047015,11289935767072
7769024357815,11289975067721
7769057624415,11290013986897
7769090916815,11290048517754
7769124217215,11290081397611
7769157492315,11290114498154
7769190788915,11290138478876
7769224072615,11290171388815
7769257362115,11290202286066
7769290656615,11290225733358
7769323940015,11290259830307
7769357230115,11290297865207
7769390525015,11290328469470
7769423807815,11290357516972
7769457098415,11290388752518
7769490428615,11290420247421
7769523675715,11290448354020
7769556969615,11290479639708
7769590257015,11290510466670
7769623545415,11290533869505
7769656834515,11290554055290
7769690122915,11290588590806
7769723414015,11290614675265
7769756701515,11290644429532
7769789990915,11290671455428
7769823282615,11290702239927
7769856570615,11290736292697
7769889859015,11290775340666
7769923154615,11290806983822
7769956438915,11290830753997
7769989728815,11290861453814
7770023023515,11290882058329
7770056305915,11290912852276
7770089596515,11290945417137
7770122891315,11290967486024
7770156174315,11290996386007
7770189464715,11291027376690
7770222754115,11291057681618
7770256042415,11291082080873
7770289332415,11291113720721
7770322623015,11291142610929
7770355933115,11291172386082
7770389200415,11291202164724
7770422489315,11291222289791
7770455798415,11291246137395
7770489068315,11291271780374
7770522357515,11291298964602
7770555649115,11291326877125
7770588937115,11291354286040
7770622225415,11291384473404
7770655521415,11291413828115
7770688806415,11291441750540
7770722093515,11291465456481
7770755389415,11291491333197
7770788674115,11291512550575
7770821996115,11291536707511
7770855257115,11291561872109
7770888540615,11291589268293
7770921831315,11291619691774
7770955120415,11291649482934
7770988408415,11291677637774
7771021699415,11291703836838
7771054989715,11291732125976
7771088278115,11291758150174
7771121567315,11291781424906
7771154855615,11291804683990
7771188145815,11291828855358
7771221436115,11291851570435
7771254724015,11291872496960
7771288015215,11291898923584
7771321304015,11291922715812
7771354591815,11291950324163
7771387887715,11291973408617
7771421172115,11291995669606
7771454463315,11292024533863
7771487756015,11292045672948
7771521040115,11292066933003
7771554328915,11292088913694
7771587624915,11292109884489
7771620907115,11292129699587
7771654197415,11292147450199
7771687485915,11292163259357
7771720775215,11292180824373
7771754065715,11292197952913
7771787382215,11292211237820
7771820643215,11292228272850
7771853933415,11292244173392
7771887223515,11292258859942
7771920512315,11292273559547
7771953801615,11292291803076
7771987090515,11292309101293
7772020381915,11292327757365
7772053668915,11292346770918
7772086958715,11292365342688
7772120254315,11292389181291
7772153537715,11292421382757
7772186825715,11292450545526
7772220122115,11292478011990
7772253406015,11292503605450
7772286696515,11292531185789
7772319990815,11292554875518
7772353273515,11292579158698
7772386564615,11292606436661
7772419852015,11292628937266
7772453141215,11292656606049
7772486431715,11292679213860
7772519721215,11292708480033
7772553009715,11292734052507
7772586299715,11292759855546
7772619589615,11292784849998
7772652880715,11292809384251
7772686168115,11292831936189
7772719456215,11292860232036
7772752748615,11292885931476
7772786035215,11292912643276
7772819324515,11292938128064
7772852620815,11292961696311
7772885904015,11292989701064
7772919192615,11293012210521
7772952488515,11293034808127
7772985776515,11293058642888
7773019060715,11293081925608
7773052358315,11293107904195
7773085639615,11293132087799
7773118963215,11293155073349
7773152218215,11293179274106
7773185507815,11293200035645
7773218798015,11293219652698
7773252088615,11293240469109
7773285376215,11293260073699
7773318666415,11293280885284
7773351955615,11293299662762
7773385244215,11293324860502
7773418534315,11293341125094
7773451823715,11293361139760
7773485113515,11293375266177
7773518402415,11293389722372
7773551690715,11293410464755
7773584987315,11293428813745
7773618271215,11293445543180
7773651558815,11293464712859
7773684855615,11293485251751
7773718139515,11293506510028
7773751427115,11293526729643
7773784723815,11293547275405
7773818013515,11293564783249
7773851296115,11293584711651
7773884589715,11293601213517
7773917874115,11293619177405
7773951164515,11293635148554
7773984456615,11293646981220
7774017741915,11293653052593
7774051032815,11293659862289
7774084321915,11293673012292
7774117610315,11293700214512
7774150900515,11293720949488
7774184189915,11293739900980
7774217481115,11293761521676
7774250768715,11293782437845
7774284057015,11293799459439
7774317354315,11293816872065
7774350636415,11293834497701
7774383925415,11293856088293
7774417221615,11293875374442
7774450527215,11293892145577
7774483793215,11293911482532
7774517090515,11293929456371
7774550373415,11293950068307
7774583662815,11293970119097
7774616959015,11293990320164
7774650240515,11294010301057
7774683531415,11294030647895
7774716819715,11294050033930
7774750108515,11294069705542
7774783399215,11294089428279
7774816688015,11294109977827
7774849976715,11294132470000
7774883280615,11294154797483
7774916556515,11294183064733
7774949847915,11294213116971
7774983135215,11294233912157
7775016423815,11294264608820
7775049721515,11294291614367
7775083003215,11294321819016
7775116291515,11294352879884
7775149588115,11294385764054
7775182872715,11294417573418
7775216160015,11294449500887
7775249456815,11294483347366
7775282741215,11294514437079
7775316039215,11294547192724
7775349326415,11294583562472
7775382619515,11294619034291
7775415898115,11294653873856
7775449185215,11294696983495
7775482475215,11294740256841
7775515765515,11294785976807
7775549054815,11294832626847
7775582343815,11294867849414
7775615633515,11294901294190
7775648943515,11294935801411
7775682210915,11294969583593
7775715501715,11295017859123
7775748790115,11295061710437
7775782114915,11295096993779
7775815369015,11295128758736
7775848658015,11295163796702
7775881954215,11295197826018
7775915237715,11295232473720
7775948526315,11295269050201
7775981822915,11295308803682
7776015107015,11295345971615
7776048394115,11295383015488
7776081688315,11295398854760
7776114973515,11295434423737
7776148263715,11295478265883
7776181552615,11295526682653
7776214841115,11295564767108
7776248131615,11295606015341
7776281421715,11295643379984
7776314709215,11295694145408
7776348000215,11295732367684
7776381290415,11295747221330
7776414580315,11295796577921
7776447868015,11295832975779
7776481156315,11295878355770
7776514452215,11295917257593
7776547736115,11295972919351
7776581024415,11296029140411
7776614320815,11296073229429
7776647620815,11296118615102
7776680892815,11296166783471
7776714189615,11296215862945
7776747482115,11296273060722
7776780760415,11296325524180
7776814054415,11296380290495
7776847353215,11296437208417
7776880630115,11296489717537
7776913919315,11296544677219
7776947207415,11296593196292
7776980498515,11296641739787
7777013786715,11296687967617
7777047075615,11296721471443
7777080366515,11296774498772
7777113692215,11296813410798
7777146943415,11296843093296
7777180234315,11296872414165
7777213524815,11296898054360
7777246819815,11296912376947
7777280102415,11296930016032
7777313391015,11296949288073
7777346688715,11296968938371
7777379969815,11296988986048
7777413259515,11297027964725
7777446555615,11297072077835
7777479840515,11297108910141
7777513127315,11297152908846
7777546427215,11297202647967
7777579707015,11297246487605
7777612996815,11297300909909
7777646285815,11297349204369
7777679574215,11297411171275
7777712865415,11297476978544
7777746152415,11297542482999
7777779442315,11297606865128
7777812732515,11297636255063
7777846021615,11297700063152
7777879310215,11297748777476
7777912601115,11297811972579
7777945890715,11297875354449
7777979206615,11297935404420
7778012469215,11298000115254
7778045757015,11298046378921
7778079058515,11298111210204
7778112336015,11298163199143
7778145625315,11298204166583
7778178921915,11298253634441
7778212205115,11298300403025
7778245493515,11298347855835
7778278790615,11298395811961
7778312075615,11298440242912
7778345361715,11298484449242
7778378652315,11298520652195
7778411940115,11298567124520
7778445285015,11298609633033
7778478519215,11298652301101
7778511808515,11298694023489
7778545099115,11298735742044
7778578388715,11298777781467
7778611676915,11298820391555
7778644967715,11298859511165
7778678257315,11298900260723
7778711550315,11298935047943
7778744835515,11298975259191
7778778124015,11299018871805
7778811419515,11299058756591
7778844703315,11299085235789
7778877991715,11299122627440
7778911288515,11299161567846
7778944572515,11299193668267
7778977859915,11299232301322
7779011156515,11299270622784
7779044439815,11299306809604
7779077727915,11299340368312
7779111018315,11299376982587
7779144308415,11299411570189
7779177597715,11299445723317
7779210887015,11299482509084
7779244175315,11299515559213
7779277465415,11299551762057
7779310782715,11299585114911
7779344043215,11299618229388
7779377333615,11299653021972
7779410639215,11299684913533
7779443919715,11299717636560
7779477201815,11299752882364
7779510491415,11299784123922
7779543787115,11299815362648
7779577070315,11299848933898
7779610358115,11299881165676
7779643655115,11299913148767
7779676936515,11299941307174
7779710226115,11299978156085
7779743522615,11300012094236
7779776805815,11300045881944
7779810094215,11300080378656
7779843384915,11300115083835
7779876674615,11300145863735
7779909964215,11300181998669
7779943253015,11300210748530
7779976541015,11300239791650
7780009832715,11300268226383
7780043119815,11300293256552
7780076409815,11300327289968
7780109700015,11300357411982
7780142989015,11300385829892
7780176282315,11300416475625
7780209568415,11300448717218
7780242857315,11300484503972
7780276154915,11300520221919
7780309436015,11300552516820
7780342724115,11300581924673
7780376021715,11300611260096
7780409302515,11300643237313
7780442592815,11300675551190
7780475889315,11300704397049
7780509172015,11300736029486
7780542460415,11300760853017
7780575751415,11300787889217
7780609041715,11300812115315
7780642329315,11300835436415
7780675619115,11300858620246
7780708907415,11300892646538
7780742222215,11300918267843
7780775486615,11300942870714
7780808776315,11300973405525
7780842066315,11301004502782
7780875356515,11301029443395
7780908648515,11301060114030
7780941934815,11301094801475
7780975224215,11301117778087
7781008518315,11301146998924
7781041802615,11301175582687
7781075091915,11301203949878
7781108387615,11301231608639
7781141669715,11301259663734
7781174959015,11301289790781
7781208256015,11301314958166
7781241541415,11301334613987
7781274827115,11301363220337
7781308118015,11301392436860
7781341411415,11301421642232
7781374694615,11301450959687
7781407985615,11301476654463
7781441296615,11301502327185
7781474564215,11301528341927
7781507854015,11301555872569
7781541142315,11301581976226
7781574432815,11301608307436
7781607722215,11301632629172
7781641014915,11301655110156
7781674300715,11301678960970
7781707590415,11301700870208
7781740884315,11301726144635
7781774168715,11301752394140
7781807458115,11301776315700
7781840754215,11301803569404
7781874037315,11301832552084
7781907325615,11301862628231
7781940622115,11301890779230
7781973905515,11301920437355
7782007193715,11301955349842
7782040484415,11301983057878
7782073810315,11302015279358
7782107061115,11302049173802
7782140351715,11302075215286
7782173663015,11302105534386
7782206930615,11302139630340
7782240220115,11302169549377
7782273509015,11302199563795
7782306801915,11302229295555
7782340087115,11302260595299
7782373380715,11302288778777
7782406667215,11302323859977
7782439955915,11302350353088
7782473250315,11302380034491
7782506535315,11302408194731
7782539824515,11302426997507
7782573121715,11302453196320
7782606403715,11302471924742
7782639691515,11302496776831
7782672990315,11302520194123
7782706271815,11302544206108
7782739559615,11302567986692
7782772850115,11302592975065
7782806140715,11302618573744
7782839428515,11302647079569
7782872722215,11302676606568
7782906009115,11302709300200
7782939296915,11302743442651
7782972586215,11302770995357
7783005874715,11302797181570
7783039165515,11302822698094
7783072453215,11302855687272
7783105747115,11302882120852
7783139033315,11302910198472
7783172322615,11302939134581
7783205616615,11302969946022
7783238905215,11303000603110
7783272191815,11303032075687
7783305485815,11303069221082
7783338770315,11303105204482
7783372058515,11303143206730
7783405387215,11303178219730
7783438638615,11303215389622
7783471926215,11303256015579
7783505216815,11303299443981
7783538505815,11303344732828
7783571794715,11303386791358
7783605084815,11303431616805
7783638374615,11303465602317
7783671662315,11303504926358
7783704952715,11303543725472
7783738241415,11303584853562
7783771531315,11303623233184
7783804820515,11303663342477
7783838113415,11303704945974
7783871399715,11303744167396
7783904690115,11303775649890
7783937985115,11303799797437
7783971268015,11303830695744
7784004558415,11303862462635
7784037851715,11303899635988
7784071136315,11303936345277
7784104424515,11303968720469
7784137721415,11304004123379
7784171004415,11304040190608
7784204292615,11304071865194
7784237583215,11304102893773
7784270880815,11304136715376
7784304160615,11304170630512
7784337450915,11304198375914
7784370740115,11304235558905
7784404028815,11304266350238
7784437318715,11304293246535
7784470636215,11304332705241
7784503898215,11304369895207
7784537187015,11304405882219
7784570479815,11304438851805
7784603766315,11304472021537
7784637054415,11304499564281
7784670350415,11304529926424
7784703634315,11304559998284
7784736944515,11304591437302
7784770217715,11304620828913
7784803503015,11304654736250
7784836793315,11304683410017
7784870088115,11304712364023
7784903370715,11304745447260
7784936659115,11304776871770
7784969950715,11304809401759
7785003238115,11304840615784
7785036527315,11304867874975
7785069817515,11304893232675
7785103106615,11304916372278
7785136399015,11304937781877
7785169685715,11304961715164
7785202975015,11304983878533
7785236265115,11305010566824
7785269553815,11305030629104
7785302845915,11305049753531
7785336133615,11305066620589
7785369420815,11305078215497
7785402716415,11305097856378
7785436000715,11305109580670
7785469289915,11305118667949
7785502584515,11305124464090
7785535868615,11305133098510
7785569158615,11305145966923
7785602469115,11305166031565
7785635736915,11305181833032
7785669025215,11305195638504
7785702316215,11305210508335
7785735604415,11305226859121
7785768893815,11305245457063
7785802184015,11305261211478
7785835473015,11305281236719
7785868761415,11305303357750
7785902057515,11305323845203
7785935342015,11305347092285
7785968629715,11305371147013
7786001919815,11305392456497
7786035212415,11305414131884
7786068548415,11305436399977
7786101787315,11305457741666
