#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9970330406408,18061028925083,18061038039627,18061040587306,18061040594322,18061040616155,18061043603099,18061044485676,18061044487352,18061046133775,18061046691609,18061048570074,18061048576469,18061048576771,18061048682863,18061048812666,18061049177702,18061050595143,18061050761907,18061050893933,18061051216348,18061051605910,18061051612591,18061051738075
9970348914408,18061040596478,18061049604515,18061051744531,18061051757118,18061051802036,18061055387313,18061056229041,18061056231156,18061059215606,18061059754032,18061063083080,18061063092026,18061063092344,18061063171877,18061063287140,18061063373112,18061063694287,18061063725067,18061063761216,18061063911485,18061064205774,18061064211590,18061064293048
9970367419408,18061051755133,18061060738740,18061064298607,18061064480308,18061064538070,18061067595895,18061068335993,18061068337576,18061070587669,18061071082126,18061073406904,18061073416854,18061073416937,18061073536715,18061073663178,18061073743923,18061074034688,18061074049701,18061074075907,18061074212023,18061074452446,18061074458125,18061074556243
9970385925408,18061064306987,18061073282125,18061074564079,18061074771204,18061074820906,18061078153379,18061079026613,18061079027769,18061080735714,18061081326367,18061083345241,18061083350228,18061083350287,18061083474457,18061083588561,18061083790398,18061084814896,18061084855040,18061084938040,18061085177744,18061085419803,18061085425503,18061085505041
9970404433408,18061074574535,18061083654921,18061085511629,18061085763835,18061085815158,18061091474583,18061092485500,18061092486960,18061094175830,18061094930512,18061097200677,18061097206729,18061097206786,18061097379906,18061097521150,18061097633216,18061098189277,18061098215669,18061098260217,18061098457434,18061098740509,18061098746927,18061098846456
9970422939408,18061085521132,18061094718407,18061098852816,18061099087251,18061099140536,18061107232415,18061108612256,18061108613704,18061111477027,18061112268928,18061115377575,18061115385475,18061115385554,18061115494119,18061115986775,18061116667724,18061118804592,18061119042320,18061119261040,18061119651297,18061119956277,18061119977115,18061120077712
9970441450408,18061098861849,18061107978203,18061120084314,18061120216901,18061120265812,18061123442462,18061124782359,18061124784139,18061126514336,18061127235567,18061129471519,18061129479154,18061129479231,18061129635659,18061129775713,18061130129781,18061130947976,18061131039546,18061131142683,18061131419040,18061131842197,18061131855422,18061131948399
9970459956408,18061120093681,18061129236187,18061132021344,18061132168192,18061132224409,18061135226241,18061136476035,18061136477441,18061138069625,18061138762348,18061140802322,18061140810901,18061140811185,18061140907870,18061141059093,18061141773374,18061143624080,18061143837484,18061144012773,18061144393230,18061144740633,18061144757214,18061144859367
9970478462408,18061132025230,18061141170586,18061144866428,18061145021211,18061145065428,18061148590963,18061149602467,18061149604529,18061151109859,18061151706098,18061153910857,18061153917025,18061153917341,18061153991784,18061154153281,18061154782243,18061156500135,18061156724049,18061156981448,18061157338254,18061157622808,18061157633564,18061157805098
9970496969408,18061144876700,18061154042505,18061157811265,18061157945545,18061158018411,18061161129524,18061162283358,18061162285879,18061163837960,18061164293839,18061166455918,18061166463637,18061166463716,18061166580380,18061166708405,18061167200726,18061168933157,18061169172421,18061169413040,18061169773130,18061170051116,18061170060699,18061170163045
9970515474408,18061157822330,18061166992515,18061170171917,18061170309893,18061170364362,18061173327903,18061174199965,18061174201834,18061175633172,18061176019027,18061178262651,18061178271759,18061178272052,18061178379929,18061178532167,18061179041203,18061180795123,18061181037797,18061181283623,18061181650081,18061181957028,18061181967311,18061181973621
9970533982408,18061170180992,18061179371654,18061181976276,18061181982902,18061182026546,18061184955574,18061186134218,18061186137189,18061188839854,18061189242408,18061192513364,18061192525247,18061192526014,18061192604120,18061192742130,18061193190823,18061194716272,18061194930111,18061195133647,18061195464672,18061195754999,18061195764315,18061195777102
9970552487408,18061181979202,18061191124873,18061195783148,18061195797457,18061195845514,18061198887880,18061199900182,18061199902754,18061201663124,18061202071243,18061204532986,18061204540544,18061204540619,18061204659305,18061205368382,18061206190453,18061208078271,18061208383836,18061208765226,18061209262029,18061209577418,18061209611144,18061209710369
9970570996408,18061195790348,18061204948673,18061209718391,18061209857788,18061209915275,18061213603276,18061214432767,18061214434208,18061215923020,18061216313347,18061218547390,18061218556239,18061218556342,18061218667655,18061218804267,18061219540412,18061221443064,18061221741095,18061222089510,18061222553597,18061223028359,18061223059810,18061223186090
9970589502408,18061209729405,18061218770435,18061223192932,18061223323138,18061223373609,18061227321762,18061228136913,18061228138083,18061229897739,18061230372246,18061232511271,18061232518051,18061232518342,18061232605180,18061232737479,18061233383333,18061235219604,18061235530609,18061235778913,18061236219661,18061236847575,18061236858318,18061236981841
9970608008408,18061223203478,18061232145495,18061236988465,18061237150170,18061237213630,18061240913558,18061241719035,18061241720111,18061243354564,18061243872198,18061245891055,18061245897887,18061245898200,18061245987131,18061246162121,18061246661971,18061248137817,18061248345658,18061248509977,18061248833067,18061249273462,18061249280730,18061249380624
9970626517408,18061236998676,18061246023504,18061249387929,18061249535862,18061249588513,18061252902327,18061253631596,18061253632746,18061255247645,18061255709202,18061257672764,18061257678072,18061257678152,18061257747814,18061257865067,18061258214553,18061259516431,18061259644981,18061259782657,18061260068585,18061260419242,18061260424374,18061260509349
9970645024408,18061249398434,18061258389747,18061260515602,18061260533233,18061260582383,18061263478249,18061264254294,18061264254765,18061265938253,18061266390518,18061268325757,18061268331622,18061268331698,18061268452786,18061268574720,18061268783998,18061269936865,18061269984115,18061270070423,18061270324533,18061270648310,18061270651355,18061270768492
9970663530408,18061260527194,18061269495736,18061270775636,18061271011526,18061271054831,18061274116911,18061274833817,18061274834718,18061276560676,18061276985561,18061278996485,18061279003820,18061279003907,18061279116844,18061279235886,18061279258395,18061279932111,18061279953302,18061279980028,18061280144499,18061280356308,18061280359473,18061280454642
9970682039408,18061270784410,18061279750828,18061280461033,18061280578045,18061280634834,18061283902798,18061284659494,18061284661343,18061287649599,18061288147072,18061291311693,18061291320501,18061291320707,18061291439211,18061291923211,18061292442884,18061294064628,18061294270678,18061294425634,18061294821172,18061295081778,18061295094130,18061295117959
9970700546408,18061280470461,18061289450469,18061295125207,18061295272888,18061295323045,18061298575301,18061299536220,18061299537928,18061301788315,18061302421975,18061304636006,18061304643876,18061304644217,18061304744177,18061304896876,18061305350024,18061307016267,18061307244747,18061307436652,18061307785555,18061308134728,18061308145060,18061308151451
9970719052408,18061295169571,18061304359919,18061308155509,18061308242664,18061308304500,18061311981236,18061312706820,18061312707699,18061314432974,18061314976418,18061316928695,18061316934964,18061316935044,18061317057326,18061317173720,18061317600281,18061319140981,18061319340043,18061319507812,18061319823264,18061320227975,18061320235773,18061320334156
9970737558408,18061308159729,18061317153808,18061320341141,18061320357405,18061320383852,18061324172444,18061324994046,18061324995223,18061326532126,18061327128687,18061329146513,18061329152683,18061329153007,18061329304968,18061329459522,18061329643071,18061330262403,18061330325864,18061330390238,18061330629745,18061330965779,18061330972391,18061330980079
9970756066408,18061320351949,18061329424202,18061330982789,18061330994489,18061331048036,18061334082422,18061334898209,18061334899932,18061337954332,18061338498905,18061341548086,18061341557848,18061341558004,18061341633738,18061341748543,18061341824053,18061342172429,18061342205628,18061342234139,18061342378673,18061342661832,18061342666944,18061342761713
9970774572408,18061330986492,18061340018441,18061342768121,18061342905695,18061342950709,18061346187505,18061347024764,18061347026174,18061349341056,18061349869895,18061352296180,18061352305393,18061352305707,18061352419473,18061352536828,18061352685830,18061353593274,18061353631748,18061353694002,18061353918885,18061354150947,18061354155785,18061354240623
9970793079408,18061342779026,18061351867073,18061354246251,18061354561437,18061354611866,18061357948645,18061358853675,18061358854938,18061360641700,18061361426044,18061363381397,18061363388260,18061363388707,18061363480535,18061363689444,18061363801545,18061364356748,18061364382791,18061364426176,18061364641740,18061364893599,18061364900225,18061365015070
9970811587408,18061354257541,18061363556884,18061365021658,18061365248768,18061365297125,18061368396024,18061369823707,18061369825189,18061371389715,18061372095576,18061374003623,18061374010888,18061374011164,18061374137710,18061374835554,18061375681526,18061378231598,18061378645889,18061378964174,18061379473717,18061379852208,18061379889376,18061379903658
9970830096408,18061365031966,18061374206729,18061379909176,18061379915181,18061379938002,18061383108531,18061384227474,18061384228962,18061385873320,18061386585579,18061388532027,18061388541698,18061388541981,18061388628761,18061388766838,18061389498235,18061391439042,18061391746048,18061392021911,18061392430955,18061392837514,18061392861589,18061392969927
9970848600408,18061379914642,18061389140703,18061392977594,18061392994845,18061393049394,18061395902215,18061397134113,18061397135366,18061398551379,18061399069828,18061401135967,18061401144300,18061401144390,18061401253235,18061401399991,18061401735193,18061402933872,18061403115283,18061403290180,18061403622688,18061403969616,18061403988556,18061403995140
9970867108408,18061392989452,18061402234934,18061403998492,18061404010122,18061404053224,18061407647543,18061408760406,18061408763360,18061411478457,18061411992041,18061415050812,18061415062976,18061415063148,18061415154003,18061415295830,18061415864426,18061417489963,18061417755712,18061418026382,18061418444976,18061418728514,18061418749505,18061418755439
9970885613408,18061404006054,18061413172919,18061418805116,18061418910785,18061418964527,18061422028179,18061423138379,18061423140899,18061425132612,18061425569606,18061427778798,18061427787434,18061427787741,18061427892516,18061428040527,18061428623283,18061430282318,18061430535608,18061430815780,18061431192102,18061431491137,18061431514340,18061431520163
9970904121408,18061418809380,18061427963370,18061431522546,18061431635882,18061431692235,18061434982608,18061435979362,18061435981496,18061437422359,18061437870443,18061440022366,18061440032030,18061440032316,18061440103170,18061440237086,18061440824689,18061442520986,18061442805133,18061443086101,18061443495951,18061443773548,18061443793746,18061443799509
9970922627408,18061431526145,18061440722732,18061443802163,18061443806920,18061443831082,18061447090435,18061448242536,18061448244874,18061449759207,18061450212470,18061452256038,18061452264805,18061452265095,18061452374025,18061452529061,18061453223993,18061455151335,18061455456088,18061455804018,18061456232739,18061456592817,18061456609197,18061456616032
9970941135408,18061443805396,18061452978805,18061456618456,18061456623749,18061456645444,18061460430818,18061461366365,18061461368115,18061462917684,18061463381893,18061465502279,18061465510645,18061465510932,18061465621749,18061466497691,18061467541482,18061469831429,18061470222262,18061470730965,18061471318221,18061471714217,18061471758640,18061471766025
9970959643408,18061456622400,18061465769716,18061471769418,18061471847605,18061471918274,18061475168494,18061476261251,18061476262937,18061477812893,18061478432999,18061480286811,18061480294944,18061480295400,18061480379536,18061480539120,18061481263470,18061483108959,18061483433093,18061483802445,18061484272737,18061484782348,18061484813635,18061484819718
9970978148408,18061471772217,18061480955151,18061484822302,18061484934817,18061484989413,18061488758825,18061489694557,18061489695975,18061491252320,18061491778491,18061493826569,18061493835210,18061493835575,18061493926542,18061494109175,18061494759090,18061496661617,18061496949627,18061497300690,18061497768028,18061498444160,18061498457935,18061498555499
9970996655408,18061484825827,18061493892982,18061498562814,18061498719557,18061498770052,18061502609251,18061503628778,18061503629906,18061505297109,18061505845392,18061507867795,18061507875903,18061507876187,18061507965168,18061508147411,18061508725075,18061510420850,18061510654594,18061510956787,18061511329703,18061511779165,18061511788485,18061511796217
9971015164408,18061498572868,18061507734204,18061511798327,18061511801878,18061511826900,18061515793341,18061516722431,18061516724180,18061518398332,18061518916799,18061520927545,18061520935513,18061520935587,18061521026608,18061521211121,18061521756268,18061523379213,18061523566827,18061523774601,18061524121641,18061524403286,18061524412228,18061524513431
9971033670408,18061511800803,18061520876486,18061524519718,18061524530030,18061524553631,18061527562555,18061528505683,18061528507172,18061530098852,18061530620019,18061532549244,18061532556465,18061532556998,18061532671672,18061532795664,18061533262290,18061534850304,18061535039474,18061535234582,18061535568269,18061535913411,18061535922278,18061535929339
9971052176408,18061524529633,18061533706852,18061535932141,18061535938116,18061535978440,18061539583049,18061540430311,18061540432217,18061543453831,18061544055747,18061547100097,18061547109784,18061547110123,18061547178887,18061547334522,18061547765927,18061549253393,18061549426434,18061549592865,18061549919628,18061550247877,18061550257123,18061550369579
9971070684408,18061535935225,18061544964852,18061550376119,18061550519962,18061550569037,18061554287030,18061555176498,18061555177660,18061557252335,18061557824426,18061559989962,18061559996859,18061559996948,18061560091835,18061560643972,18061561257045,18061562850494,18061563083382,18061563285809,18061563658119,18061563946231,18061563959259,18061563965365
9971089192408,18061550385895,18061559484374,18061563967670,18061563971753,18061563994961,18061567671022,18061568544273,18061568545592,18061570258185,18061570853423,18061572847142,18061572853226,18061572853303,18061572923220,18061573092382,18061573689112,18061575281992,18061575531392,18061575723525,18061576103210,18061576444609,18061576458157,18061576555726
9971107698408,18061563970996,18061573062894,18061576561606,18061576573213,18061576605340,18061579686478,18061580599219,18061580600106,18061582276387,18061582856320,18061584908357,18061584915871,18061584916169,18061585036593,18061585198585,18061585838305,18061587648164,18061587936955,18061588188881,18061588594507,18061589033878,18061589047510,18061589053730
9971126205408,18061576571511,18061585703959,18061589055906,18061589060396,18061589082634,18061592953025,18061593817826,18061593819264,18061595351347,18061595833448,18061597877913,18061597884255,18061597884549,18061597956517,18061598114873,18061598805989,18061600429793,18061600667242,18061600917176,18061601272123,18061601549967,18061601561437,18061601662004
9971144712408,18061589059365,18061598127155,18061601667868,18061601676445,18061601701681,18061604762562,18061605611592,18061605612321,18061607266330,18061607820801,18061609852086,18061609859737,18061609860032,18061609949288,18061610094021,18061610659309,18061612328996,18061612556729,18061612795449,18061613139296,18061613570189,18061613580929,18061613586398
9971163219408,18061601676235,18061610826702,18061613588738,18061613676894,18061613729333,18061617456882,18061618451987,18061618453115,18061619948340,18061620530207,18061622690599,18061622697624,18061622697912,18061622800388,18061622916209,18061623374601,18061624788153,18061624979531,18061625158820,18061625467006,18061625887791,18061625894757,18061625902044
9971181726408,18061613591803,18061622682130,18061625904479,18061625908440,18061625928970,18061629493530,18061630344148,18061630345786,18061631889487,18061632449268,18061634650384,18061634657259,18061634657616,18061634743622,18061634877826,18061635180533,18061636444662,18061636554224,18061636680153,18061636954705,18061637231510,18061637237222,18061637370291
9971200232408,18061625907262,18061634977600,18061637375875,18061637386199,18061637410817,18061640198724,18061641211916,18061641213279,18061642778753,18061643375982,18061645540189,18061645545907,18061645546239,18061645622619,18061646364316,18061646894139,18061648720199,18061648963562,18061649168495,18061649569391,18061649916521,18061649928321,18061649936338
9971218739408,18061637385710,18061646627000,18061649939127,18061649943980,18061649965224,18061652921522,18061653849391,18061653851352,18061655380316,18061655895906,18061658120481,18061658126214,18061658126538,18061658198487,18061658338419,18061658764018,18061660201951,18061660393479,18061660559711,18061660889799,18061661189152,18061661199092,18061661302164
9971237248408,18061649942305,18061659067241,18061661308346,18061661317246,18061661338889,18061664428485,18061665476387,18061665478323,18061666913665,18061667481974,18061669752596,18061669758546,18061669758882,18061669833799,18061669970104,18061670428189,18061672110424,18061672317460,18061672494325,18061672850355,18061673217666,18061673229381,18061673236119
9971255753408,18061661317423,18061670578718,18061673239224,18061673324078,18061673381353,18061676580494,18061677714238,18061677717305,18061680455683,18061680989026,18061684221975,18061684228519,18061684228958,18061684310765,18061684450890,18061684953013,18061686521906,18061686703504,18061686889399,18061687245756,18061687515841,18061687525189,18061687531720
9971274262408,18061673242388,18061682380869,18061687534703,18061687617437,18061687676704,18061690747352,18061691876612,18061691878789,18061693657929,18061694247769,18061696465373,18061696469873,18061696470155,18061696568757,18061696700822,18061697214559,18061698760426,18061698944411,18061699124330,18061699460007,18061699716741,18061699726335,18061699732252
9971292768408,18061687538064,18061696676815,18061699778725,18061699783715,18061699809605,18061702950207,18061704094177,18061704095941,18061705640593,18061706224911,18061708262035,18061708267274,18061708267601,18061708353983,18061708494398,18061709056480,18061710616396,18061710795635,18061710986508,18061711320050,18061711610505,18061711618890,18061711731643
9971311274408,18061699783243,18061708905953,18061711738269,18061711753715,18061711801876,18061714815997,18061716065168,18061716067357,18061718630979,18061719181493,18061722446247,18061722452285,18061722452627,18061722527284,18061722663319,18061723106516,18061724620766,18061724777880,18061724930201,18061725251489,18061725547594,18061725554457,18061725682395
9971329780408,18061711749209,18061720858714,18061725689989,18061725846512,18061725899764,18061729365814,18061730394733,18061730396767,18061732319917,18061732850799,18061735184601,18061735188676,18061735189135,18061735332998,18061736154448,18061736851215,18061738804152,18061739118467,18061739460108,18061740021017,18061740332073,18061740360283,18061740367771
9971348288408,18061725700610,18061734785636,18061740370624,18061740374264,18061740398521,18061744262561,18061745211073,18061745212602,18061746734695,18061747304763,18061749509635,18061749514573,18061749514901,18061749607985,18061749812493,18061750711720,18061752720869,18061753024006,18061753508332,18061754053418,18061754554920,18061754593372,18061754599547
9971366796408,18061740373019,18061749510430,18061754602125,18061754721706,18061754779475,18061758688637,18061759665361,18061759667165,18061761139353,18061761715473,18061764127803,18061764133005,18061764133081,18061764254891,18061764430908,18061765026353,18061766952441,18061767279611,18061767558426,18061768044633,18061768376187,18061768401673,18061768408482
9971385305408,18061754605369,18061763836303,18061768411348,18061768415764,18061768439106,18061771945208,18061772889700,18061772891605,18061774335069,18061774920337,18061777194380,18061777199794,18061777199872,18061777269672,18061777432503,18061778116708,18061780069958,18061780376008,18061780694362,18061781197335,18061781600687,18061781630739,18061781636712
9971403808408,18061768413900,18061777642720,18061781639166,18061781645061,18061781670367,18061785171537,18061786135372,18061786137253,18061787714806,18061788251171,18061790676313,18061790680888,18061790681274,18061790792519,18061790929471,18061791572269,18061793448944,18061793790661,18061794098275,18061794583558,18061794964252,18061794992798,18061794999002
9971422317408,18061781642267,18061790832991,18061795003445,18061795008881,18061795031850,18061798755648,18061799675659,18061799677430,18061801272161,18061801786652,18061804238497,18061804243105,18061804243404,18061804323553,18061804460579,18061805264609,18061807358017,18061807690134,18061808042275,18061808532980,18061808996802,18061809037627,18061809043799
9971440823408,18061795006771,18061804204699,18061809046729,18061809050784,18061809073839,18061812211108,18061813236620,18061813238249,18061814953373,18061815522699,18061817927157,18061817933152,18061817933235,18061818038343,18061818173886,18061818764812,18061820518439,18061820825077,18061821087325,18061821547162,18061821912101,18061821932762,18061822032815
9971459330408,18061809048997,18061818322301,18061822040420,18061822175920,18061822236306,18061826153618,18061827263901,18061827266324,18061830144120,18061830719886,18061834237379,18061834243520,18061834243875,18061834325385,18061834941911,18061835232986,18061835997063,18061836135034,18061836337396,18061836708586,18061837060479,18061837093001,18061837201809
9971477838408,18061822051580,18061831221536,18061837208435,18061837339235,18061837386771,18061840586531,18061841716881,18061841718148,18061843784462,18061844462306,18061846980193,18061846985716,18061846986005,18061847058563,18061847205296,18061847518930,18061848260659,18061848377436,18061848580717,18061848930960,18061849321413,18061849348440,18061849501293
9971496345408,18061837219388,18061846385817,18061849508532,18061849644430,18061849701614,18061852688160,18061853747839,18061853749733,18061855263604,18061855868589,18061858186497,18061858192767,18061858193144,18061858261099,18061858396047,18061859006152,18061860798550,18061861116530,18061861426256,18061861859590,18061862218505,18061862239472,18061862245849
9971514852408,18061849520233,18061858756176,18061862249304,18061862256142,18061862295554,18061865981200,18061866996137,18061866998778,18061869748023,18061870320790,18061873732961,18061873740111,18061873740214,18061873820335,18061874011827,18061874755681,18061876492257,18061876762774,18061877163664,18061877648256,18061878056409,18061878081423,18061878179650
9971533360408,18061862252609,18061871405422,18061878186422,18061878195970,18061878225551,18061881862859,18061882822263,18061882824241,18061884562681,18061885096044,18061887423941,18061887430052,18061887430361,18061887520196,18061887675651,18061888333480,18061890087108,18061890376407,18061890666875,18061891103106,18061891414480,18061891435269,18061891443170
9971551865408,18061878195684,18061887431424,18061891446397,18061891450148,18061891471146,18061895309621,18061896281876,18061896283634,18061897934341,18061898470943,18061900671200,18061900676735,18061900677045,18061900805043,18061900937077,18061901672841,18061903390754,18061903676063,18061904040989,18061904488515,18061904820123,18061904841716,18061904848428
9971570373408,18061891449812,18061900632839,18061904851087,18061904854715,18061904877692,18061907870590,18061908883280,18061908885014,18061910471921,18061910995854,18061913070365,18061913077564,18061913077888,18061913179898,18061913310525,18061913967359,18061915675607,18061915959393,18061916270855,18061916700264,18061917048614,18061917074852,18061917219721
9971588878408,18061904853973,18061914098011,18061917226188,18061917360037,18061917417025,18061920484263,18061921543699,18061921545430,18061923150135,18061923621007,18061925746855,18061925753406,18061925753757,18061925843876,18061926512212,18061927319338,18061929215500,18061929510104,18061929827312,18061930302171,18061930682703,18061930711737,18061930717558
9971607386408,18061917237236,18061926409263,18061930720322,18061930724429,18061930748317,18061934422498,18061935354028,18061935356237,18061936978273,18061937402174,18061939467327,18061939472424,18061939472717,18061939583346,18061939724644,18061940454577,18061942331486,18061942645212,18061942999597,18061943473486,18061943838786,18061943867298,18061943881888
9971625892408,18061930724745,18061939892682,18061943887092,18061943895567,18061943935860,18061947884000,18061948948146,18061948950939,18061951768503,18061952242609,18061955376052,18061955383748,18061955384079,18061955499103,18061955645616,18061956499770,18061958449117,18061958744446,18061959088115,18061959570785,18061959878342,18061959900502,18061959906519
9971644403408,18061943892475,18061953200553,18061959909206,18061960052974,18061960103371,18061963267973,18061964256165,18061964257926,18061966091871,18061966615820,18061968714487,18061968721112,18061968721407,18061968798008,18061968948217,18061969858493,18061971672134,18061971961482,18061972316188,18061972790988,18061973244459,18061973271451,18061973277492
9971662907408,18061959912346,18061969192197,18061973280490,18061973383724,18061973433517,18061977030803,18061978018453,18061978019960,18061979663767,18061980137699,18061982390062,18061982397241,18061982397606,18061982538753,18061982708947,18061983569108,18061985520891,18061985845627,18061986214487,18061986722296,18061987096142,18061987124952,18061987132085
9971681413408,18061973283721,18061982631788,18061987134705,18061987140502,18061987163375,18061990346774,18061991427473,18061991429136,18061992911678,18061993428261,18061995637181,18061995644271,18061995644577,18061995741562,18061995894561,18061996743842,18061998580380,18061998871882,18061999153386,18061999637117,18061999999171,18062000032903,18062000038675
9971699927408,18061987138348,18061996498428,18062000041601,18062000193320,18062000245067,18062003403285,18062004725045,18062004728374,18062007489862,18062008137255,18062011576048,18062011584836,18062011585180,18062011665251,18062011823478,18062012715493,18062014444387,18062014750986,18062015054025,18062015541905,18062015863390,18062015891173,18062015898135
9971718430408,18062000045377,18062009360148,18062015948910,18062016059114,18062016113240,18062020045738,18062021022351,18062021024675,18062022745225,18062023203383,18062025625077,18062025632416,18062025632716,18062025713560,18062026401559,18062026907388,18062028513511,18062028794524,18062029090850,18062029619346,18062029988462,18062030030334,18062030036893
9971736937408,18062015952919,18062025310050,18062030040689,18062030045922,18062030070032,18062032985467,18062033981957,18062033983478,18062035533030,18062036003963,18062038309873,18062038317020,18062038317131,18062038404032,18062038571597,18062039047325,18062040776082,18062041074572,18062041392309,18062041893470,18062042300891,18062042336162,18062042435431
9971755443408,18062030043849,18062039421671,18062042442728,18062042621053,18062042680163,18062046483123,18062047409010,18062047410990,18062048853871,18062049348091,18062051743685,18062051751096,18062051751422,18062051873356,18062052076354,18062052976896,18062055012458,18062055341441,18062055635905,18062056186579,18062056580838,18062056609140,18062056719760
9971773949408,18062042453762,18062051831049,18062056726225,18062056873888,18062056928369,18062060834151,18062062063868,18062062066880,18062064549414,18062065060935,18062068500660,18062068509985,18062068510107,18062068598408,18062068779029,18062069306794,18062070137099,18062070263401,18062070472628,18062070892108,18062071298157,18062071330692,18062071465922
9971792457408,18062056737388,18062066047920,18062071472666,18062071582071,18062071637040,18062074747687,18062075759165,18062075761212,18062077613173,18062078047494,18062080473730,18062080481702,18062080481979,18062080554054,18062080719884,18062081774834,18062083727379,18062084035960,18062084389460,18062084950245,18062085478542,18062085520150,18062085526855
9971810962408,18062071483209,18062080696291,18062085530096,18062085535314,18062085558581,18062088684165,18062089654322,18062089655919,18062091254387,18062091717287,18062093893474,18062093900471,18062093900910,18062094027733,18062094176343,18062095165275,18062097015527,18062097341458,18062097767885,18062098300263,18062098717278,18062098754164,18062098892654
9971829470408,18062085532618,18062094907587,18062098900584,18062099028491,18062099083734,18062102458163,18062103537070,18062103540261,18062105960692,18062106506613,18062109697894,18062109707424,18062109707743,18062109780476,18062109935768,18062110340489,18062111182320,18062111309569,18062111454494,18062111889454,18062112237902,18062112267762,18062112364584
9971847976408,18062098911640,18062108315194,18062112372375,18062112498043,18062112539429,18062115774325,18062116801705,18062116804183,18062118780813,18062119242393,18062121652967,18062121659796,18062121660106,18062121731668,18062122432240,18062123760806,18062125776401,18062126092868,18062126491906,18062127106907,18062127482939,18062127522745,18062127618210
9971866486408,18062112383075,18062121758899,18062127625737,18062127636679,18062127662588,18062131073811,18062132051996,18062132053646,18062133468706,18062133972467,18062136293189,18062136300522,18062136300819,18062136368767,18062136572800,18062137734233,18062139816883,18062140157948,18062140508165,18062141132851,18062141662371,18062141702777,18062141709615
9971884993408,18062127635727,18062136883502,18062141712676,18062141790223,18062141847473,18062146240842,18062147487835,18062147490237,18062149015916,18062149515176,18062151900544,18062151911997,18062151912332,18062151986056,18062152195007,18062153390865,18062155440079,18062155800941,18062156124786,18062156736775,18062157343230,18062157383918,18062157399362
9971903497408,18062141741593,18062151078517,18062157406710,18062157419550,18062157474500,18062160744308,18062161764093,18062161765817,18062163259723,18062163730945,18062165917482,18062165924028,18062165924394,18062166025912,18062166190149,18062167391311,18062169323147,18062169670338,18062170050227,18062170669695,18062171259538,18062171304010,18062171410689
9971922006408,18062157412955,18062166851021,18062171418934,18062171556670,18062171611722,18062174819078,18062175935266,18062175937149,18062177448283,18062177906362,18062180152735,18062180159096,18062180159177,18062180267566,18062180441722,18062181678296,18062183791869,18062184164769,18062184614384,18062185202923,18062185821298,18062185856777,18062185863632
9971940511408,18062171429899,18062180835208,18062185867310,18062185981014,18062186043948,18062190067448,18062190927074,18062190929181,18062192528793,18062193004364,18062195297320,18062195303470,18062195303757,18062195373354,18062195517957,18062196008596,18062196797258,18062196917782,18062197074408,18062197454714,18062197861539,18062197886541,18062198012460
9971959019408,18062185869668,18062195064363,18062198019541,18062198185905,18062198232434,18062201412207,18062202398266,18062202399727,18062204003473,18062204566151,18062206779148,18062206784741,18062206785040,18062206911077,18062207095215,18062208183989,18062209969271,18062210243640,18062210571312,18062211089018,18062211525630,18062211552684,18062211557440
9971977528408,18062198030182,18062207253431,18062211559163,18062211565730,18062211588737,18062214565012,18062215458997,18062215460692,18062217087152,18062217555403,18062219708527,18062219713889,18062219713951,18062219818147,18062220411030,18062221571202,18062223608520,18062223947566,18062224324844,18062224904797,18062225452713,18062225489688,18062225591175
9971996033408,18062211561387,18062220788862,18062225597683,18062225607895,18062225632673,18062229605690,18062230507061,18062230508464,18062232056185,18062232502703,18062234723750,18062234728499,18062234728589,18062234865032,18062234995770,18062235906803,18062237574683,18062237842557,18062238123951,18062238622841,18062239118113,18062239145046,18062239150165
9972014540408,18062225607467,18062234892042,18062239153197,18062239157783,18062239179449,18062242244490,18062243010059,18062243011586,18062244658520,18062245094635,18062247376643,18062247381268,18062247381357,18062247452994,18062247582307,18062248004488,18062248771580,18062248884795,18062248994647,18062249303941,18062249706059,18062249725692,18062249846091
9972033046408,18062239155911,18062248262315,18062249853107,18062250025861,18062250086095,18062253567873,18062254403877,18062254405469,18062255994845,18062256520192,18062258927827,18062258932026,18062258932396,18062259022123,18062259203052,18062259658470,18062260409757,18062260517701,18062260649381,18062260988868,18062261472713,18062261505641,18062261605252
9972051555408,18062249863497,18062259076191,18062261612514,18062261629070,18062261678257,18062264742166,18062265618191,18062265620750,18062267279230,18062267741112,18062270005660,18062270010821,18062270011107,18062270084893,18062270227359,18062270537157,18062271088286,18062271169230,18062271256332,18062271564770,18062271948339,18062271974520,18062272080915
9972070063408,18062261623582,18062270852045,18062272088460,18062272212695,18062272276446,18062276098846,18062277113246,18062277115746,18062279963460,18062280458168,18062284298257,18062284305748,18062284306175,18062284392511,18062284535284,18062284939405,18062285625140,18062285730709,18062285834745,18062286143505,18062286508768,18062286532008,18062286633823
