#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7558436589194,17959328050220,17959331441612,17959338356846,17959338370771,17959338459796,17959339637716,17959340663721,17959340666890,17959341317505,17959341465460,17959342831367,17959342840565,17959342840624,17959342944309,17959343151366,17959344448295,17959345680627,17959345978241,17959346415224,17959346915696,17959347258342,17959347283807,17959347386311
7558469876594,17959338360853,17959341659634,17959347392396,17959347407273,17959347515744,17959348015276,17959348954045,17959348957288,17959349619455,17959349752282,17959351119556,17959351130535,17959351130592,17959351143584,17959351304214,17959352630715,17959354618008,17959355109639,17959355893593,17959356490482,17959356756671,17959356780599,17959356792162
7558503172394,17959347401690,17959350769305,17959356797063,17959356806816,17959356838750,17959358155042,17959359229907,17959359232050,17959359750186,17959359958814,17959360968239,17959360975496,17959360975540,17959361076578,17959361323780,17959362713538,17959365267678,17959365781159,17959366673240,17959367530469,17959368052798,17959368104482,17959368110915
7558536455694,17959356805410,17959360122549,17959368159884,17959368272509,17959368332367,17959369659140,17959370819327,17959370821626,17959371474805,17959371631427,17959372706469,17959372714175,17959372714219,17959372809017,17959373336981,17959375323069,17959377804305,17959378269753,17959378953486,17959379780997,17959380331942,17959380379355,17959380486741
7558569765894,17959368162468,17959371496647,17959380493679,17959380623774,17959380692835,17959382092310,17959383401779,17959383404737,17959384097750,17959384285417,17959385395936,17959385403254,17959385403299,17959385525264,17959385780956,17959386756838,17959387780810,17959387960382,17959388353082,17959389041444,17959389536897,17959389584978,17959389591266
7558603034394,17959380504093,17959383957094,17959389593076,17959389692859,17959389775941,17959390918404,17959392183528,17959392186287,17959392845409,17959393058966,17959394197138,17959394204524,17959394204577,17959394346406,17959394572789,17959396533579,17959399110382,17959399561584,17959400320119,17959401107473,17959401853683,17959401898343,17959402031881
7558636323694,17959389596496,17959393103465,17959402038892,17959402116201,17959402182231,17959403482865,17959404899040,17959404901957,17959405465206,17959405669417,17959406737525,17959406744359,17959406744405,17959406858782,17959407030374,17959407806421,17959408946652,17959409139592,17959409541148,17959410067785,17959410430091,17959410459001,17959410573959
7558669614194,17959402048810,17959405694404,17959410580965,17959410599118,17959410673857,17959411568509,17959412708903,17959412711059,17959413187768,17959413389947,17959414337114,17959414344085,17959414344143,17959414470043,17959414633620,17959415176439,17959415715445,17959415828353,17959416096525,17959416548060,17959416886428,17959416913603,17959417020660
7558702903294,17959410591653,17959414059131,17959417026407,17959417037220,17959417065232,17959417759680,17959418882992,17959418885438,17959419428961,17959419617326,17959420599731,17959420606678,17959420606742,17959420614549,17959420767120,17959421194862,17959421710085,17959421806008,17959422052070,17959422498582,17959422825507,17959422854813,17959422860042
7558736191794,17959417035340,17959420353195,17959422861910,17959422874254,17959422946754,17959424297413,17959425518168,17959425520611,17959426014093,17959426226765,17959427228977,17959427236057,17959427236110,17959427247773,17959427393644,17959427859467,17959428401808,17959428505327,17959428768980,17959429188011,17959429536338,17959429566718,17959429694074
7558769482794,17959422866340,17959426154638,17959429700961,17959429913577,17959429981187,17959431398205,17959432631870,17959432634692,17959433148224,17959433336976,17959434310597,17959434317653,17959434317713,17959434403975,17959434858751,17959436979061,17959439355792,17959439787900,17959440606043,17959441281594,17959441585517,17959441611763,17959441616240
7558802773094,17959429710448,17959433109282,17959441618012,17959441624580,17959441653313,17959442984259,17959444357238,17959444359699,17959444916833,17959445147884,17959446026769,17959446036093,17959446036139,17959446049522,17959446220012,17959446940976,17959447870217,17959448039676,17959448256582,17959448866929,17959449169644,17959449195447,17959449202567
7558836060194,17959441646151,17959444911105,17959449205287,17959449325161,17959449419520,17959450863802,17959452137636,17959452140295,17959452697332,17959452922096,17959453871779,17959453879719,17959453879776,17959453977943,17959454141690,17959454831712,17959455734130,17959455891628,17959456192954,17959456675209,17959457414779,17959457451709,17959457456698
7558869350494,17959449210302,17959452552979,17959457458579,17959457464114,17959457495419,17959458578581,17959459835959,17959459838500,17959460310722,17959460522520,17959461488586,17959461495897,17959461495949,17959461563638,17959461746122,17959462552292,17959463329135,17959463498351,17959463846833,17959464249875,17959464542728,17959464565337,17959464686382
7558902638694,17959457461649,17959460787305,17959464692032,17959464703847,17959464732314,17959465508710,17959466731650,17959466734158,17959467235958,17959467408583,17959468438185,17959468445400,17959468445472,17959468547125,17959468721883,17959469263424,17959469954350,17959470090268,17959470277544,17959470643598,17959470853293,17959470868759,17959470882452
7558935931894,17959464701617,17959468012011,17959470885505,17959470892182,17959470917791,17959471983085,17959473096700,17959473099003,17959473596806,17959473797281,17959474725658,17959474732232,17959474732277,17959474827344,17959474984550,17959476381357,17959478246820,17959478598892,17959479373498,17959479824308,17959480026906,17959480045482,17959480052326
7558969217894,17959470889559,17959474193267,17959480054017,17959480058374,17959480088744,17959480731064,17959481863279,17959481865600,17959482309791,17959482504176,17959483383014,17959483390528,17959483390573,17959483494383,17959483629313,17959484235289,17959484931984,17959485059037,17959485335737,17959485692331,17959485901073,17959485921641,17959485927731
7559002506894,17959480057019,17959483326634,17959485928995,17959486023028,17959486111051,17959486747116,17959487855850,17959487858337,17959488355537,17959488516836,17959489440266,17959489448141,17959489448189,17959489551260,17959489895452,17959490636930,17959491473998,17959491636115,17959491948951,17959492389303,17959492617520,17959492642028,17959492787036
7559035803194,17959485930669,17959489168566,17959492793637,17959492926065,17959492992049,17959493586900,17959494697188,17959494699808,17959495171989,17959495343897,17959496216178,17959496224393,17959496224465,17959496313136,17959496473520,17959498005568,17959500284093,17959500711186,17959501522205,17959502082643,17959502359973,17959502386049,17959502523188
7559069087194,17959492803622,17959496107320,17959502530551,17959502695431,17959502757032,17959503998045,17959505355602,17959505358258,17959505859328,17959506090789,17959506933487,17959506941260,17959506941308,17959507043866,17959507185659,17959508440210,17959510731825,17959511127871,17959511985201,17959512582337,17959512959423,17959512986051,17959512989871
7559102374794,17959502541713,17959505826822,17959512992164,17959512997561,17959513031615,17959514347459,17959515649694,17959515651938,17959516186315,17959516394017,17959517338182,17959517346079,17959517346126,17959517497458,17959517642584,17959518509161,17959519324806,17959519482833,17959519811662,17959520302955,17959520553337,17959520575312,17959520726505
7559135671494,17959512994614,17959516335255,17959520733124,17959520741812,17959520771524,17959521532171,17959522649418,17959522651880,17959523175301,17959523323354,17959524223057,17959524230835,17959524230909,17959524243504,17959524363503,17959525450536,17959526819634,17959527075843,17959527618772,17959528066297,17959528326600,17959528349451,17959528485912
7559168955994,17959520742199,17959524088662,17959528492473,17959528629575,17959528694412,17959529886977,17959531275883,17959531278497,17959531756830,17959531947027,17959532868884,17959532876936,17959532876984,17959532977829,17959533121465,17959533814012,17959534595706,17959534753865,17959535085221,17959535526210,17959535782203,17959535803759,17959535879989
7559202243194,17959528502275,17959531822195,17959535886285,17959536048869,17959536126705,17959537280567,17959538625914,17959538628402,17959539144204,17959539353123,17959540274101,17959540281750,17959540281798,17959540384749,17959540523959,17959541177939,17959541985992,17959542143753,17959542462862,17959542887951,17959543164311,17959543184889,17959543192825
7559235539194,17959535896696,17959539246648,17959543195087,17959543380812,17959543447367,17959544114249,17959545339336,17959545341789,17959545806401,17959545942450,17959546885794,17959546893161,17959546893208,17959547016087,17959547258426,17959548951252,17959551187060,17959551586099,17959552352424,17959552915008,17959553188962,17959553217083,17959553221567
7559268831494,17959543197721,17959546506530,17959553223337,17959553382514,17959553450430,17959554678296,17959555986891,17959555989265,17959556470163,17959556652571,17959557628985,17959557636250,17959557636310,17959557788953,17959557939236,17959559397818,17959561662840,17959562082744,17959562893902,17959563481118,17959563770593,17959563796597,17959563800098
7559302111994,17959553225447,17959556493465,17959563850735,17959563992668,17959564076954,17959565396671,17959566780182,17959566782634,17959567309380,17959567521926,17959568524336,17959568531922,17959568531969,17959568681949,17959568823700,17959570057439,17959572317933,17959572734023,17959573552170,17959574123474,17959574662807,17959574691323,17959574793790
