#t_ns,in_ts
7708637400215,1471881371748
7708670690815,1471914379944
7708703978715,1471945485228
7708737269015,1471976908735
7708770557115,1472007895634
7708803847115,1472038789884
7708837137715,1472070490331
7708870426315,1472102400855
7708903715015,1472134876068
7708937010915,1472164838040
7708970295115,1472195172058
7709003585115,1472226558907
7709036879615,1472262360166
7709070162015,1472293833406
7709103453215,1472325666458
7709136747015,1472357897165
7709170030315,1472388391432
7709203320215,1472421105876
7709236609615,1472458266913
7709269898015,1472479984262
7709303188515,1472504590828
7709336478515,1472525842198
7709369769215,1472549338887
7709403056915,1472567970646
7709436344815,1472586976974
7709469635515,1472602402051
7709502923715,1472620111185
7709536213015,1472635805836
7709569504215,1472654410257
7709602792515,1472670919213
7709636081415,1472686459356
7709669377415,1472701836278
7709702661715,1472719660948
7709735949015,1472737528065
7709769245915,1472754317305
7709802528515,1472772447171
7709835850615,1472793253550
7709869113415,1472814572688
7709902417115,1472836347708
7709935687315,1472863632917
7709968976315,1472891640570
7710002264115,1472912377061
7710035555015,1472935220547
7710068845415,1472957458846
7710102132515,1472981931142
7710135423215,1473002162825
7710168711715,1473025762576
7710202001715,1473050768680
7710235290715,1473068833309
7710268580115,1473093487260
7710301871015,1473117664211
7710335160115,1473143249641
7710368447715,1473164998337
7710401743915,1473196403360
7710435027615,1473215839357
7710468315515,1473241374306
7710501612015,1473268480536
7710534896115,1473301925442
7710568184915,1473335932266
7710601481115,1473363413668
7710634762615,1473389369837
7710668053115,1473414355362
7710701356715,1473440044585
7710734631415,1473465183939
7710767921415,1473492798396
7710801229115,1473516735940
7710834499115,1473541051753
7710867789515,1473563401599
7710901079115,1473586812640
7710934367915,1473612825335
7710967657215,1473639925735
7711000945815,1473662505082
7711034237715,1473683426418
7711067524915,1473704997255
7711100814315,1473726219195
7711134110015,1473751206967
7711167444615,1473780244038
7711200682015,1473808162607
7711233978415,1473828744468
7711267262115,1473852206079
7711300551715,1473877169791
7711333846915,1473901373921
7711367129015,1473927162851
7711400420215,1473949839288
7711433716215,1473978151122
7711466997115,1474004347518
7711500287715,1474023154665
7711533576815,1474044061058
7711566865415,1474064745688
7711600155415,1474081891859
7711633445415,1474098179900
7711666734815,1474115652661
7711700023715,1474133276363
7711733312315,1474152605845
7711766605615,1474171598523
7711799891315,1474190336710
7711833180415,1474207867247
7711866476615,1474224985931
7711899759915,1474240854434
7711933048415,1474262217877
7711966344515,1474283925989
7711999630115,1474304422882
7712032936115,1474323834131
7712066213615,1474342854297
7712099495615,1474365290217
7712132791715,1474385729030
7712166074215,1474399471198
7712199363615,1474416239709
7712232653615,1474432857046
7712265944615,1474449481574
7712299232115,1474466511215
7712332522415,1474488149373
7712365812315,1474506600952
7712399099815,1474524505222
7712432389915,1474542567632
7712465680115,1474559486263
7712498999915,1474576845580
7712532257615,1474593620762
7712565546615,1474610471445
7712598842715,1474627964598
7712632127115,1474645123230
7712665415415,1474663644423
7712698710815,1474682021559
7712731995515,1474701289561
7712765283115,1474724873822
7712798579815,1474744943909
7712831869615,1474765628517
7712865152015,1474788830779
7712898441515,1474811116176
7712931730115,1474837571715
7712965020615,1474861954523
7712998310315,1474886426874
7713031598115,1474909376358
7713064888515,1474935940327
7713098178115,1474959601857
7713131466415,1474980541590
7713164756315,1475001786600
7713198045915,1475023991309
7713231336015,1475046703614
7713264625115,1475071351101
7713297913515,1475096806148
7713331224415,1475121605552
7713364514115,1475148053806
7713397781515,1475176498615
7713431077615,1475203252921
7713464381915,1475230273108
7713497649415,1475259808849
7713530945915,1475288258336
7713564237615,1475318609843
7713597518715,1475346387432
7713630811815,1475373494217
7713664096415,1475400460025
7713697386915,1475429802671
7713730675115,1475462195466
7713763964515,1475492515926
7713797254915,1475525910118
7713830544215,1475555116713
7713863832115,1475582633295
7713897122915,1475611566350
7713930412615,1475641377179
7713963706715,1475668042444
7713996990415,1475693268355
7714030279415,1475717343862
7714063576915,1475745742337
7714096858115,1475774446496
7714130147715,1475806744162
7714163444315,1475836806635
7714196728215,1475871262870
7714230016215,1475904653808
7714263312415,1475931282494
7714296597015,1475956592284
7714329886315,1475981575374
7714363178115,1476007398760
7714396462615,1476034426952
7714429753815,1476060771999
7714463045015,1476086477466
7714496330915,1476116136657
7714529621415,1476142599230
7714562910615,1476169417082
7714596199015,1476195416081
7714629489215,1476220107296
7714662780115,1476245554573
7714696066915,1476270995309
7714729357215,1476297019712
7714762645915,1476319753535
7714795960815,1476349777526
7714829224815,1476378281507
7714862513815,1476402603319
7714895810615,1476427431794
7714929093715,1476449837234
7714962382115,1476474919745
7714995678815,1476500352381
7715028962815,1476522786153
7715062250315,1476545707792
7715095544215,1476568934866
7715128829415,1476590229424
7715162119115,1476610940584
7715195407715,1476631384851
7715228697215,1476654959792
7715261987215,1476679316287
7715295277615,1476703990345
7715328565315,1476729450242
7715361855815,1476753245302
7715395146115,1476779458282
7715428434015,1476801088857
7715461723515,1476822301568
7715495012515,1476844318268
7715528308215,1476866753033
7715561591515,1476886873258
7715594880515,1476908507205
7715628176615,1476927561678
7715661460415,1476950270960
7715694748315,1476973807388
7715728045215,1476998695134
7715761328415,1477029646702
7715794616715,1477050225127
7715827913715,1477071065311
7715861207715,1477088503507
7715894485515,1477109023016
7715927775315,1477124608885
7715961063415,1477142737451
7715994354215,1477161760200
7716027642115,1477183159390
7716060931915,1477200782084
7716094222415,1477217729701
7716127545815,1477235867231
7716160799315,1477255070200
7716194090115,1477274190121
7716227380115,1477296810757
7716260675715,1477321270899
7716293957915,1477346676921
7716327247315,1477369055057
7716360546915,1477393869682
7716393825815,1477418815649
7716427114815,1477446611047
7716460411415,1477469907334
7716493694515,1477488424714
7716526983115,1477508410760
7716560279815,1477530175439
7716593562915,1477552491919
7716626853215,1477576899492
7716660141515,1477599060163
7716693429815,1477621059300
7716726721615,1477643509815
7716760008715,1477668504455
7716793298215,1477693508952
7716826588915,1477718723425
7716859877815,1477744415685
7716893166315,1477767766294
7716926456115,1477792793050
7716959746415,1477820312373
7716993050015,1477845976295
7717026324415,1477870760120
7717059613215,1477888855091
7717092910215,1477913471931
7717126191915,1477934824789
7717159481315,1477962046862
7717192777615,1477988238133
7717226060915,1478004982664
7717259349315,1478038558672
7717292642915,1478070547861
7717325930115,1478098336784
7717359217615,1478132390109
7717392508215,1478162557459
7717425796215,1478187377357
7717459111815,1478216973751
7717492375115,1478250081178
7717525665015,1478282849259
7717558955515,1478318844359
7717592244415,1478350567800
7717625532715,1478377147903
7717658822715,1478403436248
7717692113415,1478429265757
7717725406615,1478468605944
7717758691715,1478497839303
7717791979115,1478527807940
7717825275415,1478562581959
7717858559515,1478605467155
7717891847615,1478638422981
7717925144515,1478676234849
7717958428015,1478714743050
7717991715815,1478748998631
7718025012515,1478785217742
7718058296115,1478820932964
7718091583815,1478846638769
7718124874515,1478872208475
7718158164015,1478904991352
7718191453015,1478934570935
7718224742815,1478956727725
7718258034415,1478984624408
7718291321515,1479011128779
7718324634615,1479037455887
7718357899115,1479070213513
7718391189015,1479102344388
7718424483615,1479131256448
7718457772415,1479155057141
7718491057715,1479178348953
7718524347115,1479200478047
7718557643115,1479222125377
7718590925915,1479243015525
7718624214415,1479262255185
7718657511715,1479279256242
7718690792915,1479297158716
7718724082215,1479315100159
7718757378915,1479334141010
7718790711615,1479352386931
7718823950115,1479370758141
7718857240715,1479390067723
7718890530215,1479408382077
7718923819515,1479428630040
7718957109115,1479451015601
7718990397415,1479473746003
7719023688915,1479493063472
7719056975815,1479512460656
7719090265215,1479532362864
7719123555915,1479553087874
7719156845315,1479577684792
7719190138115,1479603272570
7719223423115,1479625656817
7719256713715,1479649996863
7719290009915,1479676611945
7719323291915,1479710284932
7719356580315,1479746559478
7719389878515,1479777813646
7719423160815,1479806350225
7719456448815,1479836646701
7719489744915,1479870394200
7719523028215,1479908695300
7719556316715,1479939236525
7719589606815,1479967730028
7719622898015,1480003450622
7719656206615,1480044128017
7719689475515,1480082200343
7719722763415,1480121763474
7719756067915,1480158042434
7719789342015,1480194230418
7719822631615,1480232782963
7719855921915,1480266209424
7719889212615,1480293180234
7719922504715,1480321526108
7719955789815,1480344343953
7719989080415,1480367859340
7720022373515,1480396866436
7720055658015,1480415236031
7720088947815,1480440142067
7720122277215,1480465610160
7720155539115,1480493712395
7720188815315,1480522451722
7720222111615,1480552634407
7720255399315,1480581407190
7720288682915,1480611637632
7720321973715,1480640475211
7720355422415,1480669621594
7720388550815,1480701128131
7720421841815,1480731611220
7720455153015,1480766972383
7720488420115,1480801440082
7720521710115,1480836629207
7720554998215,1480857962718
7720588288415,1480885119246
7720621578715,1480923824840
7720654870915,1480952667126
7720688156015,1480981326602
7720721446615,1481001274152
7720754740115,1481025513618
7720788025015,1481047535628
7720821314715,1481057145088
7720854610215,1481080827554
7720887892915,1481102962640
7720921181215,1481124086286
7720954478715,1481153072746
7720987760215,1481173467251
7721021049215,1481202274634
7721054339515,1481216698573
7721087661815,1481249461827
7721120917415,1481266797298
7721154207715,1481285761937
7721187497315,1481301920325
7721220786815,1481324873312
7721254076615,1481353464548
7721287364515,1481370568795
7721320655815,1481391164799
7721353942515,1481416942969
7721387237515,1481444423113
7721420523515,1481458177967
7721453812115,1481475129673
7721487106115,1481494423784
7721520390915,1481518825051
7721553680815,1481545289593
7721586977615,1481559488312
7721620259315,1481581766455
7721653547315,1481603317751
7721686845615,1481627559994
7721720126215,1481649441617
7721753416015,1481663123450
7721786706615,1481679680222
7721819996515,1481693524599
7721853284215,1481711408582
7721886574315,1481730357178
7721919864915,1481746772251
7721953152715,1481767951426
7721986442715,1481785274496
7722019730915,1481803908393
7722053025215,1481821679563
7722086309315,1481838749210
7722119603515,1481854771130
7722152889415,1481866210033
7722186178215,1481884291012
7722219473115,1481900813533
7722252757215,1481919363873
7722286047515,1481940112099
7722319341715,1481965462079
7722352625515,1481983235512
7722385914315,1482000447642
7722419245715,1482015560194
7722452492815,1482032444671
7722485782215,1482050369466
7722519072215,1482068083014
7722552361615,1482081791826
7722585650515,1482102190764
7722618940915,1482121382134
7722652231215,1482142127082
7722685518415,1482163494609
7722718808715,1482184597262
7722752097415,1482205116462
7722785387415,1482224314266
7722818683115,1482242288258
7722851969715,1482257227498
7722885255715,1482276748774
7722918546015,1482298751119
7722951840715,1482319357730
7722985124015,1482340896745
7723018414515,1482365479053
7723051707715,1482387351678
7723084992215,1482410417876
7723118280515,1482433324924
7723151577115,1482458555425
7723184860415,1482483805564
7723218148615,1482505632443
7723251439115,1482522065035
7723284737115,1482544749817
7723318016515,1482565140728
7723351307315,1482582417734
7723384596115,1482599250599
7723417884615,1482616172641
7723451175115,1482635857108
7723484492115,1482655043030
7723517753715,1482667627767
7723551043815,1482688378886
7723584336715,1482706997388
7723617622215,1482727680595
7723650910315,1482746415947
7723684205715,1482765286401
7723717489815,1482785945902
7723750801015,1482805469274
7723784073915,1482826188417
7723817358715,1482848440350
7723850649115,1482867971545
7723883944015,1482888979519
7723917226715,1482909663925
7723950518015,1482931957823
7723983806415,1482953055873
7724017094015,1482972672303
7724050383015,1482997131946
7724083673415,1483020114072
7724116962315,1483041948902
7724150251215,1483063165088
7724183541415,1483082214109
7724216831115,1483102939417
7724250120915,1483125022509
7724283409615,1483152396021
7724316702415,1483175707394
7724349991115,1483200278673
7724383276615,1483224113790
7724416571715,1483250118106
7724449858315,1483274451684
7724483146115,1483297337978
7724516440615,1483321900365
7724549724915,1483347341106
7724583014715,1483371572532
7724616327615,1483390708237
7724649592715,1483410177593
7724682881315,1483429056347
7724716179115,1483447058512
7724749460215,1483464374762
7724782749415,1483477717371
7724816039715,1483489952042
7724849328715,1483504882693
7724882617715,1483515239843
7724915907715,1483528421681
7724949197815,1483542131122
7724982486015,1483557618748
7725015776515,1483570231358
7725049069215,1483582053767
7725082388715,1483596995579
7725115643415,1483612412888
7725148938315,1483626246679
7725182222615,1483642785636
7725215512615,1483660733999
7725248806615,1483677201226
7725282091315,1483692583707
7725315381515,1483707177932
7725348674615,1483718359118
7725381959115,1483736011876
7725415247715,1483753212853
7725448538015,1483765039861
7725481827315,1483781438884
7725515115815,1483796314259
7725548406115,1483806147640
7725581695215,1483822895958
7725614984015,1483840825923
7725648274115,1483858031549
7725681563415,1483875109510
7725714851915,1483892323826
7725748142615,1483909339886
7725781436515,1483926304592
7725814720915,1483941537124
7725848013315,1483958408888
7725881305015,1483975766686
7725914590615,1483992845086
7725947900415,1484009997228
7725981173315,1484026511176
7726014457715,1484043900704
7726047761515,1484060451840
7726081041615,1484077238532
7726114325515,1484094576370
7726147615015,1484111460460
7726180904515,1484128697267
7726214194515,1484148208575
7726247482015,1484166844689
7726280773015,1484187112467
7726314060815,1484211223034
7726347350715,1484232736218
7726380640415,1484253489134
7726413929915,1484277835607
7726447217815,1484301860376
7726480509015,1484324574968
7726513802415,1484351273508
7726547088715,1484377529753
7726580376415,1484401437497
7726613671015,1484423974476
7726646956715,1484447252344
7726680244315,1484470170960
7726713539115,1484493549861
7726746824015,1484517407906
7726780112815,1484537940497
7726813407815,1484561124233
7726846691915,1484583115951
7726879981515,1484604169062
7726913271215,1484625344233
7726946559915,1484645983611
7726979848415,1484667238747
7727013140115,1484690794379
7727046427815,1484713566573
7727079716515,1484734032863
7727113006915,1484756910323
7727146296415,1484776949968
7727179584515,1484799198630
7727212875315,1484818995861
7727246170815,1484837748021
7727279452815,1484857111266
7727312742815,1484877311972
7727346037615,1484895996779
7727379359415,1484913321391
7727412610515,1484932839320
7727445905715,1484949797188
7727479190715,1484966315452
7727512480615,1484982433823
7727545773915,1484999392748
7727579058415,1485013911225
7727612347915,1485027969797
7727645636115,1485040474579
7727678926715,1485054399232
7727712216215,1485068589918
7727745508515,1485083579523
7727778793415,1485097527118
7727812083015,1485116462029
7727845373515,1485134822506
7727878663715,1485158990197
7727911951215,1485178670481
7727945241415,1485201246926
7727978536215,1485223316775
7728011818715,1485243817731
7728045109415,1485264730185
7728078433115,1485277989774
7728111688315,1485295836603
7728144978115,1485320488111
7728178272315,1485345210937
7728211556315,1485370820618
7728244845715,1485400742091
7728278140415,1485430233681
7728311424715,1485453967023
7728344713815,1485484507815
7728378001815,1485505498910
7728411292615,1485532665608
7728444581315,1485562261403
7728477871815,1485592421158
7728511161415,1485611667157
7728544449715,1485638675330
7728577739915,1485665658139
7728611027815,1485693079675
7728644317315,1485709349423
7728677607915,1485735958616
7728710937315,1485755218575
7728744185815,1485782437353
7728777475815,1485811326295
7728810800215,1485838017439
7728844054515,1485867572108
7728877344515,1485897692657
7728910638215,1485929875232
7728943924115,1485953187002
7728977211515,1485982007489
7729010506815,1486004955979
7729043791415,1486031414916
7729077080315,1486052970210
7729110368215,1486078905630
7729143659315,1486110130847
7729176948815,1486142425717
7729210238515,1486172642096
7729243527315,1486194407028
7729276816115,1486223161445
7729310107315,1486245014920
7729343394015,1486273096205
7729376684115,1486298458626
7729409974715,1486318297248
7729443268115,1486339949088
7729476551915,1486367478218
7729509841815,1486391311536
7729543139315,1486411201238
7729576424615,1486424661502
7729609710315,1486442257696
7729643022215,1486456323422
7729676289315,1486471309004
7729709577715,1486488471838
7729742873115,1486505444551
7729776157615,1486523594336
7729809446715,1486541974858
7729842735115,1486559385851
7729876025615,1486577717527
7729909315815,1486598150152
7729942603415,1486620936818
7729975893615,1486643858583
7730009181915,1486666387428
7730042514315,1486692747287
7730075761115,1486717964306
7730109050315,1486735852881
7730142340615,1486754547484
7730175633815,1486773681534
7730208918315,1486802870919
7730242209015,1486829483046
7730275505715,1486855430895
7730308786415,1486880220088
7730342076815,1486908649472
7730375371215,1486932340210
7730408664115,1486950132052
7730441944915,1486971128092
7730475239715,1486997012837
7730508524115,1487020281657
7730541814115,1487043141201
7730575101115,1487059098843
7730608392115,1487082850273
7730641682215,1487106301369
7730674969315,1487125345250
7730708259915,1487149166538
7730741548415,1487173956400
7730774838115,1487188809718
7730808128515,1487214097744
7730841416415,1487237752044
7730874707215,1487258284698
7730908015115,1487279506683
7730941284815,1487302490429
7730974575215,1487316653966
7731007871115,1487341706399
7731041152615,1487361814626
7731074442915,1487387186497
7731107767215,1487412570037
7731141021815,1487439160060
7731174311215,1487465235886
7731207605615,1487490408129
7731240890015,1487516051455
7731274178615,1487531879169
7731307468015,1487557259276
7731340758215,1487573887042
7731374075615,1487598455726
7731407335815,1487616448005
7731440626315,1487637250882
7731473917315,1487657382147
7731507205115,1487678609894
7731540497515,1487692605060
7731573783415,1487712880363
7731607074215,1487726035867
7731640364415,1487740075526
7731673651115,1487761998705
7731706941515,1487781551468
7731740236615,1487799332011
7731773519615,1487811837114
7731806809715,1487827183661
7731840105315,1487845732779
7731873389215,1487857453254
7731906677815,1487874347432
7731939972315,1487892245441
7731973257315,1487909929664
7732006545115,1487922659148
7732039834315,1487938100058
7732073123415,1487952771515
7732106414215,1487967367801
7732139702415,1487981206235
7732172992815,1487995464816
7732206282515,1488009857475
7732239598915,1488019501271
7732272860915,1488036374136
7732306149415,1488051932717
7732339447615,1488067628794
7732372731115,1488081524520
7732406017615,1488094832347
7732439307715,1488110559479
7732472603515,1488119927580
7732505885415,1488135325622
7732539175815,1488150256426
7732572472715,1488164959931
7732605754115,1488179151738
7732639044215,1488190813074
7732672342615,1488205509908
7732705658115,1488218460788
7732738911215,1488234262055
7732772200315,1488248789451
7732805490715,1488265242335
7732838780215,1488280524791
7732872068615,1488294347571
7732905359315,1488304016472
7732938649415,1488314875224
7732971936715,1488323101180
7733005227415,1488335865932
7733038515815,1488342562550
7733071806115,1488348916259
7733105097815,1488354767718
7733138383615,1488359674143
7733171674215,1488369686769
7733204970515,1488382897903
7733238251915,1488395589573
7733271542515,1488402781160
7733304837715,1488409684909
7733338120415,1488417310437
7733371410815,1488427923802
7733404706515,1488438023641
7733437991515,1488446922616
7733471278215,1488456714790
7733504566515,1488468288183
7733537872815,1488481824814
7733571169015,1488494718970
7733604435215,1488514747257
7733637725415,1488530443008
7733671033215,1488546561082
7733704303115,1488563216855
7733737593615,1488574089688
7733770882815,1488586710037
7733804172415,1488595921143
7733837464215,1488605454202
7733870750115,1488615782600
7733904040515,1488628355779
7733937334715,1488640052897
7733970618415,1488650575644
7734003908815,1488665908001
7734037237915,1488682085088
7734070486415,1488700473750
7734103776915,1488717690478
7734137072415,1488733860485
7734170356615,1488748142838
7734203645215,1488762867684
7734236933315,1488775187686
7734270224315,1488790176049
7734303512215,1488800811712
7734336801415,1488807082227
7734370091515,1488815412561
7734403381215,1488828463438
7734436669415,1488847586602
7734469960415,1488858631980
7734503249415,1488872191635
7734536539315,1488891126259
7734569845615,1488908779405
7734603116215,1488924528009
7734636407415,1488934839306
7734669700815,1488943416221
7734702984715,1488951981087
7734736275215,1488959087798
7734769570815,1488972862394
7734802852915,1488986862206
7734836143215,1488995067009
7734869440215,1489014346000
7734902720915,1489041071065
7734936011515,1489064415210
7734969299815,1489084078673
7735002627715,1489106210487
7735035878415,1489126567152
7735069167915,1489139438401
7735102457515,1489156153630
7735135748515,1489171253600
7735169036015,1489186492403
7735202326315,1489201033865
7735235615715,1489220069442
7735268903815,1489235761642
7735302196515,1489253036472
7735335497215,1489269671210
7735368773315,1489286822240
7735402066915,1489303403379
7735435351315,1489320266269
7735468641715,1489337777674
7735501938215,1489353674105
7735535219215,1489366720261
7735568509315,1489388732520
7735601807015,1489411300378
7735635087115,1489432400323
7735668377415,1489448671810
7735701666115,1489473666573
7735734956115,1489494696769
7735768246115,1489513631005
7735801534215,1489535510120
7735834824615,1489559690712
7735868113315,1489586161169
7735901402215,1489618322101
7735934692415,1489647298293
7735967982115,1489685293058
7736001270115,1489724603428
7736034562815,1489760552770
7736067849515,1489798043457
7736101155315,1489834433709
7736134435015,1489870966247
7736167717215,1489906094689
7736201007915,1489932868275
7736234302015,1489967989538
7736267585615,1489999648407
7736300875715,1490025760223
7736334203315,1490056592665
7736367453215,1490088224329
7736400744415,1490123063161
7736434033515,1490154836584
7736467322715,1490188961658
7736500611915,1490227396634
7736533901015,1490257844659
7736567192015,1490293255075
7736600479015,1490318547805
7736633768315,1490357664397
7736667059215,1490391514591
7736700348215,1490426094690
7736733636715,1490462224123
7736766928815,1490499817001
7736800216815,1490537628784
7736833506715,1490574463445
7736866807415,1490608871102
7736900083515,1490646313256
7736933374615,1490682597609
7736966668415,1490709653508
7736999951915,1490747330533
7737033242215,1490784055453
7737066539115,1490820598146
7737099819815,1490853045680
7737133110315,1490888546207
7737166401115,1490924520309
7737199699115,1490958685903
7737232978215,1490994656249
7737266266715,1491031684400
7737299557215,1491069530445
7737332845315,1491106676492
7737366135015,1491143034313
7737399425315,1491179509988
7737432715015,1491216928309
7737466003215,1491258375775
7737499296115,1491295501816
7737532583815,1491334730528
7737565870715,1491378582066
7737599167315,1491415639400
7737632449915,1491457321070
7737665763515,1491496163801
7737699034615,1491535728756
7737732317915,1491567591516
7737765608615,1491606815891
7737798905115,1491644798985
7737832186615,1491682564501
7737865476815,1491719381733
7737898771315,1491759088068
7737932054515,1491796636801
7737965344615,1491835079432
7737998636915,1491870808669
7738031923515,1491908531043
7738065212415,1491944122627
7738098501515,1491975872948
7738131792315,1492008657271
7738165081915,1492025015008
7738198369315,1492058224372
7738231661815,1492089427191
7738264950315,1492126176349
7738298237515,1492164132113
7738331533515,1492201375952
7738364816715,1492241111631
7738398106315,1492277529106
7738431402115,1492314904177
7738464684815,1492341040907
7738497975015,1492374580899
7738531290015,1492410737350
7738564552515,1492446002999
7738597843115,1492482680220
7738631133115,1492522186171
7738664420715,1492557144424
7738697711215,1492597057129
7738731000615,1492638966274
7738764290115,1492678349097
7738797578915,1492718479215
7738830867715,1492756629992
7738864158115,1492791324349
7738897446515,1492834077249
7738930735715,1492867810355
7738964027815,1492901022500
7738997348015,1492933298839
7739030603915,1492971486142
7739063900015,1493004726299
7739097185415,1493036322491
7739130473515,1493068767014
7739163768915,1493101899462
7739197052815,1493130236499
7739230342415,1493158826959
7739263636015,1493188914021
7739296918915,1493218360214
7739330209415,1493249989709
7739363498615,1493283076088
7739396786815,1493316599519
7739430077315,1493350017233
7739463367415,1493378324030
7739496657315,1493413052733
7739529945515,1493441288613
7739563233915,1493473779612
7739596525015,1493505540111
7739629812915,1493535812449
7739663102315,1493562659562
7739696393915,1493591050738
7739729681715,1493619049543
7739762970315,1493656209197
7739796266415,1493690880618
7739829551415,1493723717079
7739862860815,1493756253310
7739896137615,1493788541328
7739929418715,1493826609004
7739962724915,1493858850392
7739996001815,1493894832909
7740029285315,1493927280358
7740062576015,1493965108787
7740095864515,1494003340439
7740129153415,1494042342726
7740162444015,1494081368768
7740195734015,1494119297353
7740229021315,1494156060164
7740262312115,1494194433940
7740295600215,1494233250564
7740328890115,1494267573146
7740362178915,1494304176888
7740395468215,1494330234320
7740428760015,1494364779150
7740462049115,1494398038944
7740495336615,1494435030686
7740528632515,1494470332789
7740561917115,1494507335196
7740595204215,1494545573871
7740628501015,1494580555783
7740661790715,1494616423288
7740695073215,1494651156103
7740728369415,1494687392335
7740761651515,1494725648972
7740794942315,1494764151144
7740828231815,1494804355666
7740861519815,1494839854465
7740894810615,1494875832682
7740928099715,1494913345089
7740961387915,1494952588843
7740994678015,1494994819434
7741027968015,1495038233142
7741061257015,1495077481386
7741094546515,1495119490297
7741127834515,1495159761265
7741161126715,1495200558303
7741194413815,1495240488247
7741227702915,1495281943740
7741260999115,1495321529102
7741294312615,1495359839427
7741327570915,1495401714633
7741360867615,1495441866945
7741394150815,1495476160167
7741427442015,1495514323526
7741460736215,1495549276739
7741494019415,1495585746390
7741527308615,1495620588521
7741560597215,1495656351758
7741593886215,1495693251584
7741627176615,1495728673123
7741660465615,1495767167222
7741693754215,1495805316097
7741727045115,1495841541719
7741760334215,1495879047901
7741793624215,1495907623784
7741826912615,1495947318240
7741860201215,1495985819655
7741893494315,1496022649787
7741926780315,1496058513587
7741960069415,1496095006106
7741993365115,1496130223855
7742026649115,1496167314500
7742059937215,1496202954221
7742093234215,1496243316230
7742126517315,1496278053793
7742159805915,1496318006394
7742193102615,1496352553769
7742226384215,1496390597204
7742259674515,1496428986636
7742292963415,1496470098081
7742326252615,1496506377778
7742359542715,1496542458297
7742392832315,1496579287121
7742426120515,1496615456962
7742459411215,1496651248122
7742492701715,1496688075336
7742525989115,1496729195514
7742559278915,1496770966511
7742592567715,1496809881412
7742625883615,1496849148723
7742659146215,1496890071559
7742692435815,1496929944278
7742725731615,1496967874322
7742759016715,1497005746628
7742792303415,1497046445797
7742825599615,1497087779295
7742858883715,1497119760380
7742892171915,1497161825292
7742925468715,1497202950336
7742958759515,1497243575505
7742992040915,1497282093666
7743025330015,1497310195118
7743058618815,1497348086965
7743091909515,1497389952997
7743125199715,1497428834142
7743158486915,1497469246677
7743191777515,1497495119896
7743225067915,1497525605065
7743258354915,1497566908153
7743291645815,1497604012959
7743324937415,1497645841766
7743358225215,1497672345947
7743391513815,1497697795642
7743424802015,1497725667161
7743458098315,1497755226931
7743491391415,1497776363402
7743524670115,1497802870601
7743557966115,1497829539371
7743591249615,1497856301126
7743624538515,1497878574675
7743657835115,1497909534869
7743691126415,1497937174607
7743724406915,1497963600823
7743757697215,1497992243695
7743790985015,1498012955231
7743824275315,1498045907570
7743857563815,1498074887130
7743890853715,1498102273656
7743924143815,1498129670696
7743957461015,1498156535550
7743990721215,1498177147231
7744024012015,1498203454306
7744057301715,1498229956114
7744090592315,1498256338164
7744123879515,1498282542436
7744157168515,1498304454234
7744190466115,1498331994273
7744223747015,1498357339436
7744257036415,1498383505915
7744290332615,1498408885152
7744323615915,1498433654623
7744356904415,1498458227821
7744390201515,1498483231024
7744423486215,1498506407462
7744456774315,1498528074550
7744490063215,1498549339798
7744523351515,1498571063068
7744556642915,1498590951905
7744589930315,1498609881685
7744623219815,1498633134215
7744656510215,1498654930178
7744689800115,1498676659580
7744723088015,1498693863397
7744756378315,1498715858504
7744789668615,1498736819319
7744822980415,1498759820568
7744856258815,1498781395612
7744889534815,1498803061012
7744922831215,1498823755326
7744956113315,1498843926592
7744989403115,1498863857752
7745022698815,1498883890525
7745055982515,1498903999734
7745089270915,1498921940690
7745122567515,1498941778393
7745155851615,1498963532152
7745189138915,1498982846232
7745222433215,1499009249296
7745255717915,1499038379067
7745289065015,1499067173763
7745322296815,1499091608535
7745355585815,1499108704910
7745388876515,1499129578429
7745422165815,1499149426037
7745455453815,1499166959719
7745488744915,1499188088059
7745522034615,1499208998312
7745555322515,1499227152004
7745588612615,1499245037282
7745621901115,1499265382872
7745655197215,1499288659910
7745688480415,1499308357883
7745721769315,1499330248323
7745755065215,1499351564596
7745788349615,1499372457578
7745821637215,1499393147198
7745854933815,1499413345853
7745888219915,1499433713311
7745921505615,1499453599756
7745954795815,1499473360404
7745988112315,1499489721546
7746021373915,1499506414821
7746054664015,1499526541573
7746087952515,1499539570235
7746121242915,1499563284352
7746154558815,1499585511692
7746187820515,1499609716716
7746221111015,1499627576699
7746254414315,1499651714689
7746287688615,1499674420957
7746320979015,1499696169568
7746354268715,1499716349604
7746387564615,1499738308064
7746420846715,1499757199547
7746454135515,1499778737049
7746487432615,1499797323316
7746520714215,1499821263342
7746554003515,1499840189063
7746587300215,1499863039897
7746620620615,1499881554512
7746653871415,1499907293127
7746687165815,1499930619848
7746720452915,1499948964373
7746753752215,1499973259528
7746787030415,1499997095952
7746820318615,1500020570591
7746853610415,1500040959795
7746886897515,1500063795402
7746920187115,1500086777519
7746953477015,1500110751646
7746986766615,1500133598091
7747020054915,1500155754485
7747053345415,1500179527661
7747086635215,1500206054357
7747119931015,1500229845818
7747153213615,1500252958186
7747186502215,1500276599787
7747219799315,1500300445971
7747253080215,1500332079233
7747286370215,1500360480834
7747319666415,1500386939550
7747352951315,1500410637561
7747386237515,1500435925201
