#t_ns,out_ts
7708637400215,1471937058478
7708670690815,1471968629575
7708703978715,1471999662959
7708737269015,1472030404758
7708770557115,1472061700079
7708803847115,1472093424505
7708837137715,1472126163775
7708870426315,1472156540639
7708903715015,1472186830301
7708937010915,1472217655852
7708970295115,1472253597486
7709003585115,1472285030894
7709036879615,1472316775636
7709070162015,1472349280823
7709103453215,1472379775706
7709136747015,1472412471895
7709170030315,1472449733862
7709203320215,1472472279382
7709236609615,1472497924453
7709269898015,1472519349013
7709303188515,1472543549980
7709336478515,1472565418445
7709369769215,1472582594466
7709403056915,1472597726458
7709436344815,1472612798837
7709469635515,1472629579164
7709502923715,1472647558578
7709536213015,1472664942534
7709569504215,1472681301675
7709602792515,1472696335929
7709636081415,1472713425090
7709669377415,1472731111030
7709702661715,1472748328810
7709735949015,1472765889027
7709769245915,1472786672063
7709802528515,1472807537820
7709835850615,1472829225703
7709869113415,1472855636268
7709902417115,1472883439810
7709935687315,1472905229213
7709968976315,1472927637264
7710002264115,1472949654416
7710035555015,1472973876006
7710068845415,1472994556479
7710102132515,1473018181626
7710135423215,1473043288372
7710168711715,1473060970572
7710202001715,1473085384542
7710235290715,1473109092693
7710268580115,1473135232984
7710301871015,1473156738634
7710335160115,1473188522991
7710368447715,1473207822104
7710401743915,1473233746270
7710435027615,1473259807197
7710468315515,1473293073374
7710501612015,1473327191960
7710534896115,1473355545876
7710568184915,1473381335777
7710601481115,1473406574827
7710634762615,1473432032897
7710668053115,1473457710219
7710701356715,1473485049381
7710734631415,1473509718851
7710767921415,1473534563472
7710801229115,1473556434283
7710834499115,1473579649704
7710867789515,1473606499499
7710901079115,1473633172127
7710934367915,1473656288976
7710967657215,1473677380821
7711000945815,1473698720269
7711034237715,1473719930709
7711067524915,1473744909748
7711100814315,1473773493809
7711134110015,1473802023820
7711167444615,1473822606971
7711200682015,1473845900074
7711233978415,1473871223699
7711267262115,1473894999102
7711300551715,1473920993626
7711333846915,1473943826357
7711367129015,1473970616617
7711400420215,1473998045290
7711433716215,1474016870098
7711466997115,1474036791826
7711500287715,1474058293997
7711533576815,1474075328908
7711566865415,1474092337496
7711600155415,1474109642666
7711633445415,1474127383321
7711666734815,1474146928780
7711700023715,1474165238450
7711733312315,1474184200709
7711766605615,1474201675229
7711799891315,1474218944565
7711833180415,1474233749095
7711866476615,1474255118832
7711899759915,1474276667937
7711933048415,1474297817665
7711966344515,1474317310492
7711999630115,1474336825564
7712032936115,1474358564659
7712066213615,1474379077717
7712099495615,1474393496277
7712132791715,1474410746833
7712166074215,1474427171216
7712199363615,1474443781009
7712232653615,1474460722630
7712265944615,1474481336454
7712299232115,1474500981786
7712332522415,1474518790834
7712365812315,1474537038069
7712399099815,1474553510856
7712432389915,1474570641675
7712465680115,1474587742016
7712498999915,1474604504947
7712532257615,1474621655272
7712565546615,1474638852811
7712598842715,1474657314287
7712632127115,1474675307344
7712665415415,1474694283426
7712698710815,1474718037849
7712731995515,1474737461484
7712765283115,1474757632097
7712798579815,1474781508291
7712831869615,1474803070662
7712865152015,1474829627197
7712898441515,1474852862418
7712931730115,1474877975012
7712965020615,1474901186474
7712998310315,1474926822415
7713031598115,1474951305228
7713064888515,1474972885140
7713098178115,1474993561427
7713131466415,1475015599048
7713164756315,1475038249550
7713198045915,1475063539231
7713231336015,1475088707768
7713264625115,1475113229942
7713297913515,1475140661331
7713331224415,1475168173506
7713364514115,1475194115631
7713397781515,1475221642032
7713431077615,1475250157981
7713464381915,1475279451826
7713497649415,1475308953487
7713530945915,1475337302787
7713564237615,1475364259560
7713597518715,1475391646938
7713630811815,1475420777499
7713664096415,1475453050299
7713697386915,1475482566953
7713730675115,1475516012012
7713763964515,1475546482142
7713797254915,1475573798280
7713830544215,1475602478391
7713863832115,1475632192395
7713897122915,1475659586698
7713930412615,1475684699845
7713963706715,1475709079130
7713996990415,1475737054618
7714030279415,1475765921848
7714063576915,1475796946376
7714096858115,1475827880626
7714130147715,1475860178979
7714163444315,1475894898545
7714196728215,1475923107745
7714230016215,1475947828296
7714263312415,1475973399526
7714296597015,1475998100584
7714329886315,1476025410375
7714363178115,1476051850890
7714396462615,1476077618534
7714429753815,1476106917480
7714463045015,1476133588648
7714496330915,1476160718392
7714529621415,1476186628403
7714562910615,1476211256507
7714596199015,1476236868616
7714629489215,1476261997132
7714662780115,1476287829081
7714696066915,1476309980246
7714729357215,1476340604169
7714762645915,1476370010324
7714795960815,1476394348340
7714829224815,1476419127962
7714862513815,1476442405670
7714895810615,1476468372825
7714929093715,1476493300567
7714962382115,1476516196437
7714995678815,1476538750028
7715028962815,1476561745256
7715062250315,1476582776840
7715095544215,1476603642327
7715128829415,1476623674885
7715162119115,1476646864079
7715195407715,1476670705510
7715228697215,1476695107883
7715261987215,1476719440193
7715295277615,1476744298595
7715328565315,1476770890813
7715361855815,1476792920938
7715395146115,1476814728210
7715428434015,1476837175691
7715461723515,1476858518760
7715495012515,1476878367904
7715528308215,1476900501463
7715561591515,1476919734265
7715594880515,1476942060943
7715628176615,1476965963168
7715661460415,1476991052316
7715694748315,1477016398940
7715728045215,1477045999552
7715761328415,1477066514168
7715794616715,1477084289802
7715827913715,1477104888101
7715861207715,1477120529288
7715894485515,1477138579844
7715927775315,1477156314218
7715961063415,1477177348035
7715994354215,1477196830985
7716027642115,1477213735624
7716060931915,1477231529038
7716094222415,1477250793668
7716127545815,1477269681351
7716160799315,1477289092491
7716194090115,1477316722550
7716227380115,1477340191838
7716260675715,1477364256414
7716293957915,1477389344327
7716327247315,1477414383659
7716360546915,1477440511112
7716393825815,1477465641858
7716427114815,1477484419014
7716460411415,1477504187673
7716493694515,1477526616780
7716526983115,1477548114417
7716560279815,1477571930746
7716593562915,1477594767677
7716626853215,1477616813552
7716660141515,1477639130513
7716693429815,1477663789994
7716726721615,1477688973944
7716760008715,1477713717323
7716793298215,1477739944680
7716826588915,1477763454126
7716859877815,1477786811308
7716893166315,1477815303471
7716926456115,1477841321164
7716959746415,1477866034387
7716993050015,1477883797078
7717026324415,1477908478796
7717059613215,1477929833065
7717092910215,1477957169796
7717126191915,1477983163794
7717159481315,1477999465242
7717192777615,1478027499579
7717226060915,1478061522840
7717259349315,1478092673500
7717292642915,1478126477624
7717325930115,1478156660594
7717359217615,1478179730965
7717392508215,1478205477166
7717425796215,1478238390520
7717459111815,1478271603756
7717492375115,1478307221401
7717525665015,1478339958406
7717558955515,1478367346500
7717592244415,1478393497609
7717625532715,1478418811251
7717658822715,1478456854940
7717692113415,1478486234280
7717725406615,1478514928274
7717758691715,1478549745022
7717791979115,1478592434207
7717825275415,1478624759992
7717858559515,1478663043675
7717891847615,1478702341472
7717925144515,1478736528228
7717958428015,1478772618336
7717991715815,1478808583125
7718025012515,1478834470054
7718058296115,1478859812110
7718091583815,1478894308983
7718124874515,1478924470598
7718158164015,1478946515065
7718191453015,1478974910254
7718224742815,1479001830846
7718258034415,1479027638252
7718291321515,1479060375848
7718324634615,1479092555286
7718357899115,1479123408121
7718391189015,1479147135459
7718424483615,1479171131930
7718457772415,1479192183721
7718491057715,1479214032636
7718524347115,1479236036144
7718557643115,1479255499640
7718590925915,1479272520654
7718624214415,1479291052580
7718657511715,1479308489572
7718690792915,1479327404601
7718724082215,1479345838809
7718757378915,1479364083436
7718790711615,1479383763126
7718823950115,1479401806512
7718857240715,1479421515543
7718890530215,1479444907145
7718923819515,1479463714906
7718957109115,1479485962103
7718990397415,1479504303662
7719023688915,1479525274482
7719056975815,1479546194002
7719090265215,1479570540757
7719123555915,1479596053817
7719156845315,1479618239884
7719190138115,1479641975459
7719223423115,1479667979665
7719256713715,1479701017339
7719290009915,1479735593168
7719323291915,1479768177349
7719356580315,1479796241162
7719389878515,1479827138381
7719423160815,1479860829885
7719456448815,1479900155519
7719489744915,1479930452621
7719523028215,1479958106191
7719556316715,1479993174014
7719589606815,1480033956141
7719622898015,1480071020332
7719656206615,1480109600943
7719689475515,1480147129968
7719722763415,1480184240463
7719756067915,1480222687978
7719789342015,1480256742565
7719822631615,1480288137603
7719855921915,1480317426027
7719889212615,1480340956924
7719922504715,1480364596822
7719955789815,1480393421907
7719989080415,1480411666996
7720022373515,1480434889541
7720055658015,1480460110092
7720088947815,1480488075057
7720122277215,1480516047793
7720155539115,1480546488041
7720188815315,1480575189762
7720222111615,1480605326751
7720255399315,1480634182095
7720288682915,1480663100435
7720321973715,1480695118871
7720355422415,1480725119037
7720388550815,1480761314206
7720421841815,1480795963445
7720455153015,1480830882962
7720488420115,1480852503011
7720521710115,1480879482536
7720554998215,1480906853267
7720588288415,1480946984357
7720621578715,1480975576815
7720654870915,1480998357553
7720688156015,1481023145633
7720721446615,1481045717676
7720754740115,1481055166197
7720788025015,1481073197934
7720821314715,1481096538349
7720854610215,1481117404407
7720887892915,1481146291561
7720921181215,1481166496225
7720954478715,1481195267909
7720987760215,1481209611981
7721021049215,1481239581406
7721054339515,1481259385154
7721087661815,1481278582147
7721120917415,1481295420487
7721154207715,1481318327872
7721187497315,1481345838886
7721220786815,1481363797214
7721254076615,1481384706784
7721287364515,1481407915776
7721320655815,1481437945415
7721353942515,1481451902097
7721387237515,1481468896518
7721420523515,1481486921379
7721453812115,1481511337966
7721487106115,1481539358064
7721520390915,1481553667036
7721553680815,1481575279984
7721586977615,1481597407445
7721620259315,1481621480236
7721653547315,1481643386294
7721686845615,1481657358186
7721720126215,1481673807466
7721753416015,1481687166185
7721786706615,1481705043421
7721819996515,1481723977403
7721853284215,1481740751464
7721886574315,1481760656284
7721919864915,1481778832762
7721953152715,1481797781612
7721986442715,1481815603268
7722019730915,1481832394619
7722053025215,1481848775855
7722086309315,1481860176383
7722119603515,1481877534426
7722152889415,1481893911836
7722186178215,1481911992959
7722219473115,1481932585406
7722252757215,1481956108214
7722286047515,1481975391976
7722319341715,1481992974678
7722352625515,1482008174379
7722385914315,1482025208986
7722419245715,1482043197038
7722452492815,1482060968441
7722485782215,1482074612517
7722519072215,1482095157076
7722552361615,1482114244052
7722585650515,1482134848251
7722618940915,1482155955855
7722652231215,1482177402202
7722685518415,1482197821658
7722718808715,1482217499757
7722752097415,1482235267726
7722785387415,1482250061678
7722818683115,1482269518775
7722851969715,1482291174218
7722885255715,1482312154158
7722918546015,1482333320485
7722951840715,1482357240856
7722985124015,1482379113575
7723018414515,1482402305551
7723051707715,1482426060176
7723084992215,1482450916237
7723118280515,1482476171897
7723151577115,1482498006199
7723184860415,1482515386281
7723218148615,1482538293439
7723251439115,1482558702631
7723284737115,1482575422726
7723318016515,1482592077899
7723351307315,1482609563745
7723384596115,1482629267280
7723417884615,1482647950138
7723451175115,1482661243961
7723484492115,1482681377080
7723517753715,1482700832141
7723551043815,1482721059141
7723584336715,1482740009222
7723617622215,1482758706217
7723650910315,1482778813108
7723684205715,1482798324106
7723717489815,1482819018045
7723750801015,1482840834967
7723784073915,1482860727663
7723817358715,1482881532782
7723850649115,1482902258019
7723883944015,1482923891897
7723917226715,1482945727995
7723950518015,1482965942911
7723983806415,1482989331943
7724017094015,1483013029483
7724050383015,1483034804664
7724083673415,1483056368250
7724116962315,1483075400379
7724150251215,1483095183542
7724183541415,1483116687052
7724216831115,1483142636624
7724250120915,1483167146101
7724283409615,1483191730984
7724316702415,1483215712205
7724349991115,1483242914491
7724383276615,1483265935604
7724416571715,1483289661816
7724449858315,1483314011605
7724483146115,1483339287577
7724516440615,1483363887906
7724549724915,1483386470404
7724583014715,1483403699466
7724616327615,1483423461305
7724649592715,1483443140368
7724682881315,1483460704547
7724716179115,1483474632200
7724749460215,1483487105792
7724782749415,1483501811553
7724816039715,1483512483546
7724849328715,1483525624741
7724882617715,1483538440951
7724915907715,1483553315300
7724949197815,1483566860134
7724982486015,1483578592500
7725015776515,1483593500664
7725049069215,1483608772935
7725082388715,1483621643101
7725115643415,1483639069744
7725148938315,1483657157646
7725182222615,1483673619418
7725215512615,1483687455408
7725248806615,1483702902969
7725282091315,1483714777684
7725315381515,1483732381920
7725348674615,1483749297781
7725381959115,1483761499277
7725415247715,1483778037937
7725448538015,1483792948077
7725481827315,1483802736884
7725515115815,1483819287610
7725548406115,1483837203025
7725581695215,1483854502278
7725614984015,1483871584108
7725648274115,1483888508605
7725681563415,1483905879002
7725714851915,1483922842322
7725748142615,1483937927952
7725781436515,1483954820064
7725814720915,1483972151330
7725848013315,1483989280986
7725881305015,1484006534971
7725914590615,1484022978876
7725947900415,1484039986726
7725981173315,1484056985585
7726014457715,1484073783946
7726047761515,1484090428588
7726081041615,1484107697854
7726114325515,1484124565330
7726147615015,1484144207876
7726180904515,1484162819952
7726214194515,1484182775159
7726247482015,1484204963443
7726280773015,1484228137211
7726314060815,1484249354635
7726347350715,1484272324649
7726380640415,1484295920932
7726413929915,1484318711281
7726447217815,1484343873941
7726480509015,1484372702055
7726513802415,1484396777611
7726547088715,1484419497907
7726580376415,1484443007181
7726613671015,1484465573011
7726646956715,1484488831985
7726680244315,1484512554258
7726713539115,1484533730177
7726746824015,1484556743562
7726780112815,1484578907087
7726813407815,1484600243000
7726846691915,1484621162103
7726879981515,1484641834729
7726913271215,1484662504544
7726946559915,1484686579327
7726979848415,1484708246959
7727013140115,1484730222475
7727046427815,1484751140705
7727079716515,1484772762472
7727113006915,1484794637332
7727146296415,1484814731196
7727179584515,1484833902246
7727212875315,1484852676799
7727246170815,1484871517831
7727279452815,1484892144857
7727312742815,1484909712691
7727346037615,1484927500661
7727379359415,1484946060626
7727412610515,1484962547077
7727445905715,1484977967070
7727479190715,1484994404886
7727512480615,1485010850395
7727545773915,1485025106481
7727579058415,1485037728456
7727612347915,1485051294751
7727645636115,1485065421136
7727678926715,1485079985888
7727712216215,1485093019237
7727745508515,1485110396763
7727778793415,1485130510096
7727812083015,1485151623847
7727845373515,1485173560297
7727878663715,1485196500857
7727911951215,1485218730914
7727945241415,1485239436276
7727978536215,1485260292672
7728011818715,1485273557769
7728045109415,1485290617961
7728078433115,1485314934523
7728111688315,1485339706823
7728144978115,1485364601607
7728178272315,1485394822790
7728211556315,1485424363661
7728244845715,1485445837781
7728278140415,1485478912919
7728311424715,1485500149001
7728344713815,1485527252899
7728378001815,1485554860400
7728411292615,1485583968303
7728444581315,1485606382600
7728477871815,1485633429517
7728511161415,1485660240397
7728544449715,1485687838007
7728577739915,1485704338661
7728611027815,1485729671589
7728644317315,1485749519305
7728677607915,1485774883928
7728710937315,1485804754364
7728744185815,1485831643674
7728777475815,1485861616006
7728810800215,1485890923883
7728844054515,1485923766702
7728877344515,1485947797329
7728910638215,1485975130567
7728943924115,1485999401944
7728977211515,1486025640084
7729010506815,1486046264042
7729043791415,1486068533984
7729077080315,1486100195236
7729110368215,1486131682095
7729143659315,1486162584258
7729176948815,1486184324143
7729210238515,1486213547134
7729243527315,1486235985364
7729276816115,1486264085994
7729310107315,1486290451319
7729343394015,1486310616831
7729376684115,1486334853163
7729409974715,1486359877098
7729443268115,1486384955463
7729476551915,1486404931143
7729509841815,1486420456030
7729543139315,1486438385293
7729576424615,1486452343767
7729609710315,1486467351653
7729643022215,1486484385820
7729676289315,1486500563998
7729709577715,1486518946008
7729742873115,1486537648798
7729776157615,1486554253922
7729809446715,1486573060200
7729842735115,1486593271144
7729876025615,1486615957096
7729909315815,1486638818928
7729942603415,1486661382339
7729975893615,1486686126732
7730009181915,1486713024780
7730042514315,1486730660543
7730075761115,1486749633053
7730109050315,1486767666888
7730142340615,1486794258051
7730175633815,1486824491246
7730208918315,1486849141167
7730242209015,1486875817096
7730275505715,1486903805900
7730308786415,1486928217318
7730342076815,1486946417611
7730375371215,1486965643999
7730408664115,1486993201694
7730441944915,1487016435485
7730475239715,1487039220544
7730508524115,1487055175418
7730541814115,1487078993314
7730575101115,1487102495364
7730608392115,1487121552211
7730641682215,1487144321678
7730674969315,1487170094174
7730708259915,1487185213440
7730741548415,1487207990839
7730774838115,1487234211519
7730808128515,1487254751631
7730841416415,1487275881680
7730874707215,1487298779343
7730908015115,1487312490542
7730941284815,1487337341165
7730974575215,1487357587328
7731007871115,1487382625591
7731041152615,1487407969944
7731074442915,1487433702134
7731107767215,1487460447373
7731141021815,1487485869485
7731174311215,1487511325837
7731207605615,1487527509587
7731240890015,1487552953096
7731274178615,1487569746850
7731307468015,1487594356020
7731340758215,1487609359390
7731374075615,1487630232441
7731407335815,1487650683248
7731440626315,1487672104008
7731473917315,1487686373501
7731507205115,1487706791082
7731540497515,1487719857923
7731573783415,1487733738396
7731607074215,1487755540194
7731640364415,1487775320568
7731673651115,1487793267620
7731706941515,1487806548112
7731740236615,1487821743334
7731773519615,1487840270964
7731806809715,1487851677353
7731840105315,1487868179696
7731873389215,1487885696100
7731906677815,1487903714159
7731939972315,1487917063148
7731973257315,1487932671058
7732006545115,1487947393167
7732039834315,1487962264059
7732073123415,1487976144738
7732106414215,1487990362264
7732139702415,1488004775581
7732172992815,1488013782207
7732206282515,1488031157954
7732239598915,1488046536255
7732272860915,1488062430043
7732306149415,1488076409920
7732339447615,1488090220051
7732372731115,1488105476639
7732406017615,1488114464462
7732439307715,1488129898559
7732472603515,1488144883597
7732505885415,1488159922114
7732539175815,1488174239201
7732572472715,1488187997663
7732605754115,1488201670432
7732639044215,1488214365854
7732672342615,1488230021724
7732705658115,1488244834594
7732738911215,1488260772367
7732772200315,1488275939911
7732805490715,1488291446664
7732838780215,1488302504391
7732872068615,1488313856203
7732905359315,1488322366989
7732938649415,1488335158238
7732971936715,1488341818323
7733005227415,1488348045728
7733038515815,1488353841325
7733071806115,1488358312216
7733105097815,1488363651512
7733138383615,1488378015032
7733171674215,1488390877946
7733204970515,1488401058198
7733238251915,1488408598280
7733271542515,1488416475624
7733304837715,1488426898186
7733338120415,1488436684842
7733371410815,1488445727167
7733404706515,1488452911484
7733437991515,1488461786961
7733471278215,1488476047745
7733504566515,1488488946597
7733537872815,1488508681245
7733571169015,1488524520964
7733604435215,1488540633626
7733637725415,1488558293910
7733671033215,1488570901589
7733704303115,1488584869788
7733737593615,1488594451753
7733770882815,1488604463554
7733804172415,1488614317716
7733837464215,1488627382952
7733870750115,1488638578050
7733904040515,1488645227156
7733937334715,1488659841846
7733970618415,1488675821508
7734003908815,1488693485502
7734037237915,1488710482795
7734070486415,1488727336692
7734103776915,1488741481885
7734137072415,1488757106034
7734170356615,1488771661512
7734203645215,1488784952454
7734236933315,1488798757671
7734270224315,1488805574593
7734303512215,1488813846235
7734336801415,1488826966708
7734370091515,1488840622828
7734403381215,1488855226364
7734436669415,1488868868469
7734469960415,1488884942975
7734503249415,1488901799628
7734536539315,1488919278862
7734569845615,1488932200700
7734603116215,1488941201749
7734636407415,1488950155484
7734669700815,1488957608080
7734702984715,1488971713314
7734736275215,1488985979968
7734769570815,1488993686485
7734802852915,1489009009253
7734836143215,1489028796047
7734869440215,1489057830080
7734902720915,1489077571005
7734936011515,1489099573577
7734969299815,1489120071856
7735002627715,1489133005080
7735035878415,1489150044872
7735069167915,1489168317410
7735102457515,1489184513261
7735135748515,1489199255318
7735169036015,1489215566305
7735202326315,1489230846662
7735235615715,1489247713792
7735268903815,1489263385718
7735302196515,1489280327955
7735335497215,1489297430291
7735368773315,1489315161071
7735402066915,1489332278732
7735435351315,1489350480405
7735468641715,1489365033016
7735501938215,1489386768696
7735535219215,1489409496978
7735568509315,1489431120348
7735601807015,1489447118694
7735635087115,1489469174035
7735668377415,1489490393023
7735701666115,1489509322175
7735734956115,1489530751643
7735768246115,1489554812019
7735801534215,1489580711982
7735834824615,1489612357884
7735868113315,1489641676530
7735901402215,1489679278028
7735934692415,1489717859835
7735967982115,1489751455402
7736001270115,1489788548744
7736034562815,1489825371571
7736067849515,1489863258238
7736101155315,1489898145474
7736134435015,1489926225392
7736167717215,1489962196476
7736201007915,1489994509021
7736234302015,1490019851036
7736267585615,1490050317876
7736300875715,1490082225779
7736334203315,1490116988636
7736367453215,1490148285350
7736400744415,1490182487214
7736434033515,1490219725231
7736467322715,1490249978366
7736500611915,1490284808482
7736533901015,1490309292776
7736567192015,1490348724362
7736600479015,1490382916024
7736633768315,1490417496034
7736667059215,1490453902632
7736700348215,1490490885144
7736733636715,1490527327540
7736766928815,1490563999431
7736800216815,1490598065951
7736833506715,1490634431475
7736866807415,1490670927559
7736900083515,1490699240857
7736933374615,1490737168841
7736966668415,1490775174015
7736999951915,1490812773486
7737033242215,1490848318818
7737066539115,1490883744590
7737099819815,1490919983945
7737133110315,1490954418169
7737166401115,1490990517728
7737199699115,1491027384275
7737232978215,1491065405192
7737266266715,1491101990542
7737299557215,1491138280459
7737332845315,1491173052924
7737366135015,1491211082880
7737399425315,1491251802528
7737432715015,1491289262864
7737466003215,1491327720170
7737499296115,1491367913706
7737532583815,1491406327355
7737565870715,1491446195845
7737599167315,1491485330470
7737632449915,1491524212618
7737665763515,1491557118000
7737699034615,1491595778445
7737732317915,1491634088696
7737765608615,1491670946664
7737798905115,1491709139636
7737832186615,1491750159663
7737865476815,1491788382914
7737898771315,1491827204326
7737932054515,1491863627475
7737965344615,1491900922135
7737998636915,1491936868705
7738031923515,1491968562607
7738065212415,1492001377573
7738098501515,1492017948468
7738131792315,1492051257318
7738165081915,1492081971304
7738198369315,1492118186600
7738231661815,1492154486922
7738264950315,1492192050667
7738298237515,1492231238733
7738331533515,1492267087895
7738364816715,1492305113018
7738398106315,1492335432840
7738431402115,1492368609457
7738464684815,1492404498080
7738497975015,1492440107724
7738531290015,1492476822001
7738564552515,1492514615351
7738597843115,1492550467613
7738631133115,1492589767060
7738664420715,1492631716637
7738697711215,1492671883404
7738731000615,1492712245272
7738764290115,1492750291986
7738797578915,1492784406366
7738830867715,1492824032115
7738864158115,1492857321295
7738897446515,1492890857367
7738930735715,1492922627485
7738964027815,1492961169821
7738997348015,1492992423632
7739030603915,1493026023214
7739063900015,1493053472470
7739097185415,1493092427735
7739130473515,1493119485490
7739163768915,1493149897713
7739197052815,1493179728370
7739230342415,1493209003121
7739263636015,1493239995514
7739296918915,1493274979829
7739330209415,1493307181571
7739363498615,1493340508252
7739396786815,1493368973081
7739430077315,1493403793221
7739463367415,1493432790347
7739496657315,1493464912017
7739529945515,1493496564251
7739563233915,1493528251030
7739596525015,1493555677535
7739629812915,1493587211241
7739663102315,1493614967502
7739696393915,1493651629516
7739729681715,1493686655845
7739762970315,1493721295640
7739796266415,1493752132698
7739829551415,1493784146004
7739862860815,1493821547650
7739896137615,1493853605416
7739929418715,1493889191181
7739962724915,1493921605175
7739996001815,1493959663491
7740029285315,1493998148404
7740062576015,1494036777429
7740095864515,1494075744037
7740129153415,1494114268095
7740162444015,1494150209254
7740195734015,1494188091168
7740229021315,1494226981097
7740262312115,1494261177580
7740295600215,1494298626368
7740328890115,1494324471462
7740362178915,1494358759710
7740395468215,1494391871448
7740428760015,1494429310530
7740462049115,1494465197953
7740495336615,1494502130473
7740528632515,1494540459071
7740561917115,1494575610726
7740595204215,1494610927189
7740628501015,1494645435100
7740661790715,1494681779830
7740695073215,1494720070591
7740728369415,1494758614531
7740761651515,1494798466888
7740794942315,1494833663521
7740828231815,1494869985376
7740861519815,1494907561563
7740894810615,1494946734090
7740928099715,1494988742098
7740961387915,1495031931733
7740994678015,1495072155310
7741027968015,1495113618049
7741061257015,1495154227561
7741094546515,1495194946303
7741127834515,1495234435760
7741161126715,1495276043637
7741194413815,1495315713004
7741227702915,1495354175794
7741260999115,1495395502987
7741294312615,1495435736643
7741327570915,1495469646526
7741360867615,1495509096224
7741394150815,1495544048993
7741427442015,1495580986493
7741460736215,1495615997464
7741494019415,1495651859688
7741527308615,1495688329237
7741560597215,1495722217437
7741593886215,1495761890981
7741627176615,1495799868455
7741660465615,1495836450499
7741693754215,1495873775415
7741727045115,1495902155271
7741760334215,1495940847454
7741793624215,1495979599091
7741826912615,1496016294479
7741860201215,1496051877677
7741893494315,1496088861674
7741926780315,1496124363013
7741960069415,1496161896660
7741993365115,1496197327263
7742026649115,1496237474375
7742059937215,1496272333684
7742093234215,1496311995468
7742126517315,1496346572301
7742159805915,1496383770586
7742193102615,1496422910611
7742226384215,1496463604625
7742259674515,1496500304459
7742292963415,1496536540712
7742326252615,1496572802654
7742359542715,1496609152948
7742392832315,1496645112743
7742426120515,1496681850192
7742459411215,1496722703792
7742492701715,1496764396583
7742525989115,1496803319526
7742559278915,1496842472291
7742592567715,1496883579707
7742625883615,1496923570706
7742659146215,1496961439355
7742692435815,1496999242930
7742725731615,1497039731149
7742759016715,1497080915583
7742792303415,1497113066064
7742825599615,1497154868174
7742858883715,1497196261748
7742892171915,1497236865906
7742925468715,1497275438506
7742958759515,1497303753411
7742992040915,1497341627747
7743025330015,1497382441126
7743058618815,1497421532827
7743091909515,1497462624046
7743125199715,1497487818356
7743158486915,1497518845379
7743191777515,1497559584073
7743225067915,1497596317973
7743258354915,1497639179314
7743291645815,1497664380358
7743324937415,1497691866518
7743358225215,1497719405243
7743391513815,1497749351869
7743424802015,1497771187103
7743458098315,1497797533429
7743491391415,1497823851173
7743524670115,1497850586190
7743557966115,1497873153129
7743591249615,1497901168868
7743624538515,1497931723756
7743657835115,1497958150875
7743691126415,1497986420899
7743724406915,1498007642196
7743757697215,1498037608795
7743790985015,1498069052811
7743824275315,1498096706436
7743857563815,1498123766563
7743890853715,1498150938959
7743924143815,1498171873770
7743957461015,1498198123869
7743990721215,1498224467335
7744024012015,1498251048211
7744057301715,1498276935068
7744090592315,1498298942158
7744123879515,1498326281111
7744157168515,1498351558880
7744190466115,1498378129655
7744223747015,1498403729218
7744257036415,1498428654720
7744290332615,1498452050937
7744323615915,1498476742178
7744356904415,1498501534834
7744390201515,1498523505962
7744423486215,1498544836914
7744456774315,1498566603794
7744490063215,1498586448389
7744523351515,1498605269068
7744556642915,1498625076620
7744589930315,1498650395715
7744623219815,1498669895789
7744656510215,1498686963785
7744689800115,1498711146767
7744723088015,1498732067167
7744756378315,1498754743394
7744789668615,1498777031796
7744822980415,1498797714365
7744856258815,1498819171769
7744889534815,1498839672337
7744922831215,1498859636020
7744956113315,1498879578296
7744989403115,1498899626075
7745022698815,1498917246500
7745055982515,1498937600565
7745089270915,1498957612891
7745122567515,1498978170964
7745155851615,1499002349201
7745189138915,1499028085773
7745222433215,1499059114743
7745255717915,1499086862017
7745289065015,1499104178919
7745322296815,1499124717893
7745355585815,1499144598215
7745388876515,1499162380489
7745422165815,1499182951780
7745455453815,1499204096272
7745488744915,1499222302592
7745522034615,1499240298041
7745555322515,1499260533312
7745588612615,1499283610636
7745621901115,1499303828586
7745655197215,1499325545731
7745688480415,1499346705598
7745721769315,1499367682047
7745755065215,1499388480677
7745788349615,1499408563352
7745821637215,1499429140279
7745854933815,1499448885939
7745888219915,1499468847075
7745921505615,1499485315215
7745954795815,1499501621842
7745988112315,1499521676267
7746021373915,1499534929462
7746054664015,1499556725228
7746087952515,1499580402877
7746121242915,1499601674166
7746154558815,1499622292996
7746187820515,1499645252947
7746221111015,1499669069018
7746254414315,1499691457757
7746287688615,1499711322232
7746320979015,1499733049017
7746354268715,1499752637898
7746387564615,1499773903756
7746420846715,1499792024816
7746454135515,1499816148427
7746487432615,1499835020528
7746520714215,1499858271617
7746554003515,1499876463956
7746587300215,1499902065375
7746620620615,1499925307917
7746653871415,1499943520287
7746687165815,1499968345091
7746720452915,1499992210433
7746753752215,1500015428330
7746787030415,1500036119555
7746820318615,1500058755533
7746853610415,1500081899563
7746886897515,1500104948795
7746920187115,1500128075459
7746953477015,1500151024370
7746986766615,1500172167686
7747020054915,1500199497370
7747053345415,1500224877849
7747086635215,1500247456916
7747119931015,1500270692007
7747153213615,1500294962028
7747186502215,1500320421294
7747219799315,1500352662973
7747253080215,1500381748470
7747286370215,1500405537519
7747319666415,1500428902963
7747352951315,1500454704876
7747386237515,1500481626992
